73.75, 956.0
678.5, 1818.0
785.75, 644.75
1496.75, 1496.5
1687.0, 620.0
623.75, 1304.25
1101.25, 654.0
1628.0, 728.0
283.0, 315.75
833.0, 801.25
956.5, 864.5
1566.0, 817.25
433.5, 652.25
407.0, 1286.75
1324.25, 898.25
871.75, 1241.0
1628.75, 629.75
362.0, 1737.0
381.5, 1522.5
1183.75, 278.0
1058.5, 783.5
1639.75, 907.5
1137.5, 395.5
961.5, 399.25
869.5, 301.0
789.0, 761.25
1374.0, 792.75
1185.0, 310.25
1639.0, 1031.75
828.5, 730.5
243.0, 927.75
1954.5, 1041.0
971.0, 912.5
303.0, 1093.75
1401.75, 504.0
771.25, 838.0
1180.25, 514.0
1389.75, 742.5
1245.5, 619.75
1242.75, 1437.0
854.75, 664.25
1180.75, 1526.25
1011.0, 1580.5
1339.0, 508.5
1243.5, 1338.75
1019.0, 866.25
996.0, 931.5
890.75, 1202.75
798.5, 987.0
906.75, 943.5
915.25, 1483.25
1311.5, 940.75
916.5, 1352.25
972.0, 435.25
1057.25, 1280.0
438.75, 506.75
524.5, 868.0
1602.25, 970.0
755.25, 417.75
584.5, 1034.0
858.75, 414.75
729.75, 653.5
1461.75, 454.25
439.75, 1244.5
732.5, 659.25
1412.75, 1389.0
499.75, 1410.5
860.25, 1328.75
738.0, 1134.5
167.75, 720.0
1019.0, 1055.5
1128.25, 659.0
1377.0, 830.75
76.75, 987.25
1253.0, 846.0
469.5, 1373.25
752.25, 830.0
1078.75, 849.25
778.0, 979.5
441.5, 1106.75
1389.75, 957.75
1705.25, 967.0
1591.0, 568.0
720.25, 447.0
583.5, 498.5
824.75, 600.5
1344.0, 1218.75
1529.0, 657.25
635.5, 823.5
1555.0, 819.75
1363.75, 716.75
579.0, 1584.0
1591.75, 469.75
386.75, 860.75
639.0, 1750.0
1146.75, 118.0
1516.25, 1170.25
1218.5, 855.5
1023.75, 603.25
483.25, 1486.75
968.25, 651.5
743.0, 1368.0
1614.25, 750.75
543.25, 1652.75
840.25, 596.0
1420.5, 1073.0
1365.5, 278.5
256.75, 1014.75
991.5, 716.75
912.0, 1.0
561.75, 8.0
596.25, 142.0
969.25, 879.75
1681.0, 287.75
282.5, 1164.25
865.0, 438.75
1307.0, 726.0
700.5, 1615.0
247.5, 749.5
1208.5, 459.75
995.0, 1029.25
711.5, 351.25
1633.75, 608.0
792.0, 1177.75
774.75, 1163.0
594.0, 534.5
958.75, 1927.75
586.25, 347.25
817.75, 504.25
306.0, 1138.0
780.25, 815.25
1027.0, 360.5
1949.25, 617.25
725.75, 869.75
531.0, 976.75
1107.5, 1187.0
366.0, 1304.0
1316.5, 566.5
1243.25, 724.25
377.25, 517.0
675.5, 93.5
751.5, 1019.25
679.0, 1065.75
449.5, 1385.0
1305.25, 543.5
1506.0, 474.0
351.75, 752.75
833.25, 1564.5
1220.5, 920.0
1229.0, 1459.75
873.0, 828.25
1010.5, 1488.5
839.25, 282.5
979.0, 1791.25
341.25, 990.75
501.75, 717.0
1154.75, 291.75
1311.25, 1580.25
875.5, 474.75
698.5, 472.25
849.75, 1357.25
919.5, 1154.75
1091.25, 499.0
1213.0, 667.25
1572.25, 566.25
1014.0, 481.5
790.75, 851.25
1535.75, 628.75
658.75, 457.25
1151.0, 756.5
991.5, 1245.5
879.0, 996.25
358.25, 1319.0
1887.75, 575.5
823.75, 1057.5
1220.0, 769.75
1486.25, 1433.0
633.25, 693.0
1213.75, 569.0
904.75, 1145.75
1120.75, 1183.0
574.0, 833.75
1257.0, 1824.0
1359.75, 1259.5
768.75, 217.25
548.5, 1069.5
1518.0, 346.25
1307.0, 1058.75
1154.75, 1604.5
371.0, 1400.25
1346.0, 838.75
1264.0, 1162.25
1833.5, 355.5
178.25, 141.5
376.75, 46.5
1661.5, 848.0
709.0, 599.75
1025.0, 530.5
646.5, 708.75
1033.25, 1521.0
1181.5, 695.5
1340.5, 539.75
1494.5, 607.5
930.0, 1190.75
1347.75, 1060.25
830.5, 559.0
1577.25, 590.75
1432.5, 696.75
1528.0, 1153.25
1409.75, 984.0
439.75, 603.5
769.75, 1131.25
1495.25, 509.25
1072.75, 726.0
713.25, 1173.25
1247.75, 1179.75
834.25, 1093.5
1843.5, 1162.5
1086.75, 813.5
1347.75, 1073.25
1050.25, 157.5
1340.75, 879.25
687.75, 1409.0
1410.5, 885.75
1274.5, 571.25
908.75, 968.0
1656.25, 888.5
617.5, 1076.0
965.5, 534.0
709.0, 1507.5
879.0, 342.75
1590.0, 580.5
1224.25, 977.25
341.0, 1728.5
433.5, 729.25
592.0, 1311.75
904.75, 492.25
323.75, 1308.75
919.25, 1174.0
869.5, 423.75
1469.0, 314.0
1261.25, 444.25
657.0, 744.75
945.0, 1323.5
886.75, 752.0
26.5, 464.75
1112.0, 499.25
1185.0, 433.0
1549.0, 1323.5
1109.25, 807.0
721.25, 543.75
1202.25, 761.25
395.75, 635.25
440.25, 727.25
713.25, 598.25
1027.25, 875.75
1487.0, 1412.75
852.25, 1245.0
1107.0, 1095.0
384.5, 1840.25
421.5, 784.75
414.75, 963.0
1564.75, 1110.0
636.5, 920.25
1049.0, 745.5
1453.25, 1226.25
1549.75, 1225.25
579.25, 1792.0
1729.0, 848.25
1104.75, 873.5
1391.25, 1315.5
876.5, 702.5
1297.75, 1185.0
359.0, 547.5
77.0, 365.5
760.25, 291.0
1454.0, 1128.0
1321.25, 1100.0
853.5, 1695.25
