1054.25, 451.75
354.0, 1243.0
737.0, 965.5
1702.5, 1190.5
880.25, 468.0
822.5, 1718.75
150.5, 797.25
1474.25, 810.5
1168.0, 929.25
1601.75, 180.25
1098.0, 400.25
913.0, 249.25
271.5, 462.75
489.25, 754.25
699.5, 153.0
1132.25, 371.0
876.25, 142.5
567.75, 490.5
703.5, 896.5
1136.25, 1114.5
1695.5, 1310.0
1061.0, 182.0
1467.25, 570.75
444.5, 1113.0
1150.5, 601.0
667.5, 730.25
683.0, 236.0
1247.5, 475.75
724.5, 773.0
871.25, 784.0
944.0, 600.25
1020.25, 565.75
893.25, 1431.0
1104.0, 1424.0
1418.75, 512.5
1441.25, 1035.25
1328.0, 1511.25
832.75, 579.25
946.0, 1181.0
773.25, 1216.5
1158.5, 350.5
603.25, 1257.75
1508.0, 663.75
1089.0, 1134.25
1180.25, 729.75
1340.25, 1194.25
1076.75, 791.5
717.25, 624.75
1291.0, 574.5
1370.0, 545.75
651.75, 715.0
1209.25, 297.0
1040.5, 716.75
1245.0, 195.5
1428.25, 1685.5
1555.25, 820.25
1917.5, 274.25
285.75, 125.5
569.0, 1045.25
1493.5, 968.25
1043.25, 363.25
1021.25, 1512.5
1599.0, 1487.25
947.75, 475.0
526.0, 939.75
977.25, 1655.5
896.25, 443.75
1480.5, 841.25
1193.25, 1692.75
647.25, 873.0
1159.0, 703.0
522.75, 39.25
1180.25, 488.0
1091.25, 1022.5
987.75, 1084.25
1374.25, 956.0
1205.5, 1375.75
1114.0, 75.5
889.25, 563.25
1921.75, 684.5
1279.25, 1302.75
1133.0, 808.25
1167.0, 452.5
95.75, 518.5
781.0, 456.5
411.25, 828.25
701.25, 1419.5
1557.5, 1067.75
586.75, 80.0
654.5, 479.0
1636.0, 1522.5
561.75, 237.25
1248.75, 1148.0
33.0, 255.25
1344.0, 1127.75
423.5, 152.0
219.5, 189.75
403.25, 837.0
690.5, 1063.25
1048.0, 1067.25
918.5, 97.75
1687.0, 1018.25
548.25, 1671.5
1201.0, 1233.25
1340.25, 1070.0
1209.5, 799.75
507.5, 977.5
1100.25, 582.25
1623.75, 1597.75
1735.25, 1226.75
598.0, 429.5
109.5, 965.25
1047.75, 858.25
857.0, 271.75
1284.0, 1288.25
285.0, 576.25
809.0, 749.0
1195.0, 1104.25
1110.0, 945.25
322.5, 729.0
851.0, 84.0
708.25, 816.5
1713.0, 1089.25
1657.5, 673.75
1250.75, 768.5
689.5, 410.25
995.75, 1010.0
1345.25, 964.0
1288.0, 1372.0
1108.25, 390.5
734.25, 828.75
1000.0, 1002.25
1286.0, 1209.25
859.0, 911.25
1171.0, 1790.25
844.5, 438.5
351.0, 479.25
763.0, 428.75
638.75, 581.25
894.0, 307.0
1560.25, 1667.75
1310.5, 157.25
1091.5, 1642.75
1601.0, 624.25
1178.0, 710.5
1668.5, 1114.75
993.0, 1121.75
733.5, 384.75
1162.25, 1296.25
810.25, 585.25
1270.75, 1011.0
1053.5, 954.5
684.25, 842.75
1393.75, 1198.5
1643.25, 645.0
680.0, 909.25
435.0, 1004.25
665.5, 795.75
1027.75, 609.0
1026.0, 714.0
1906.5, 420.75
1353.0, 1223.0
794.25, 1621.75
1665.5, 1618.5
630.5, 21.75
892.25, 888.75
829.75, 174.75
1019.25, 382.75
364.0, 782.5
342.0, 1213.25
1683.0, 1345.75
890.25, 1085.25
1323.0, 1303.25
1288.25, 1874.75
1477.75, 1723.5
1440.75, 1446.5
913.75, 1000.25
728.25, 1176.5
1870.5, 1031.75
858.75, 819.75
1184.0, 356.0
1531.75, 1133.5
1590.0, 836.25
1225.25, 1703.0
1701.75, 791.75
432.25, 97.0
1223.25, 821.75
460.0, 664.0
360.5, 391.5
1647.25, 1205.5
1148.0, 967.0
1029.0, 1163.75
244.75, 110.5
1090.5, 748.0
1526.75, 1474.5
1265.5, 842.5
1464.25, 1119.75
526.5, 1102.5
904.25, 780.75
962.0, 607.75
394.0, 578.0
1055.0, 457.5
630.25, 289.5
