863.5, 1197.75
1161.0, 885.5
1610.75, 1823.75
1209.25, 989.5
1913.25, 465.0
1871.5, 992.75
816.75, 107.0
1349.0, 702.0
1447.0, 837.75
1408.0, 1371.25
717.25, 1735.25
1257.75, 701.5
72.25, 878.0
839.75, 1792.25
948.5, 1520.0
94.25, 911.0
366.5, 534.0
1559.25, 1132.75
1608.25, 407.0
1643.5, 1507.5
1292.5, 1416.75
365.5, 991.5
865.25, 746.5
1049.75, 309.25
779.0, 1286.75
1055.0, 98.75
1249.0, 1180.75
1267.75, 718.25
788.5, 859.5
994.0, 1781.5
838.5, 1217.75
1304.5, 1446.0
1053.25, 1131.25
601.0, 513.75
993.0, 1265.75
1366.75, 200.5
146.0, 713.5
1123.25, 1869.25
1546.0, 1410.75
832.25, 1735.5
1213.25, 831.5
1135.5, 370.0
1524.5, 489.25
1615.0, 914.5
134.75, 690.5
8.5, 830.5
121.75, 713.75
1073.25, 955.75
759.5, 1618.75
1033.75, 895.0
1555.5, 1656.25
1098.75, 778.75
1209.0, 1466.25
898.25, 1788.75
1748.75, 1876.25
1567.75, 516.25
925.25, 1134.5
540.5, 543.75
1051.75, 1471.25
1066.75, 742.0
1543.75, 320.5
1615.5, 1463.0
731.25, 980.0
830.5, 880.25
1582.75, 1433.0
1260.25, 1184.0
1178.5, 1416.0
184.75, 493.5
1743.5, 453.75
1313.75, 973.0
1737.25, 1481.0
1397.5, 1112.75
817.5, 1008.0
1444.5, 374.5
1498.5, 1371.75
1148.0, 797.5
615.75, 1025.5
966.75, 1116.25
578.5, 1094.75
1256.5, 976.0
1437.5, 1467.25
1487.5, 388.5
643.0, 338.5
1128.5, 1070.75
1166.75, 243.5
1138.0, 748.0
1292.0, 1175.0
1252.5, 245.5
728.0, 660.75
596.75, 155.5
1052.5, 1026.75
823.5, 398.75
1325.75, 1733.75
1497.0, 843.0
82.75, 1227.5
46.25, 107.75
357.0, 503.75
1639.5, 920.5
458.0, 762.75
776.0, 1320.0
1210.75, 1191.25
1144.75, 1660.5
248.5, 743.25
1084.0, 586.75
1175.75, 1031.25
973.75, 722.25
