562.5, 1106.0
765.75, 924.75
449.0, 595.75
1140.0, 813.0
707.75, 470.75
462.25, 1767.75
291.75, 1574.0
1474.25, 869.25
383.25, 777.5
531.75, 1761.25
320.25, 906.25
844.25, 719.75
1045.75, 1002.75
1401.0, 876.75
789.0, 630.75
122.25, 1190.5
1445.25, 341.75
1006.75, 1281.5
634.0, 302.0
212.75, 1001.75
1212.75, 1106.0
446.0, 1517.5
781.0, 639.5
291.0, 1907.25
936.75, 1170.5
1046.5, 1623.0
1158.0, 1252.0
1419.0, 538.5
1458.25, 586.25
894.25, 222.25
833.0, 964.5
1139.75, 362.25
392.75, 1290.75
1284.75, 1556.0
397.75, 708.0
1058.0, 803.25
681.75, 752.25
1164.75, 1341.5
727.75, 830.75
1353.5, 1406.0
1248.25, 1213.5
1172.5, 1123.75
677.25, 1628.75
846.5, 1444.0
1519.5, 680.0
1738.5, 1350.0
465.5, 865.25
618.0, 1514.75
1319.25, 834.25
1070.75, 1498.5
510.25, 924.5
728.5, 1091.75
914.0, 1634.0
621.0, 1128.5
1023.5, 1100.25
944.25, 861.25
915.25, 1712.0
1083.75, 1743.0
1255.25, 969.75
750.25, 1170.5
1045.5, 1446.75
1675.25, 1328.5
1083.0, 1240.25
274.0, 1330.5
631.5, 616.0
1931.5, 805.75
384.75, 1534.5
851.0, 1880.25
1417.5, 904.5
872.0, 679.0
821.75, 1026.25
887.5, 184.75
1407.75, 1018.25
1084.75, 1252.75
1114.75, 1590.5
801.5, 692.25
864.75, 890.0
1147.75, 1542.0
651.25, 590.75
967.75, 1370.5
896.0, 587.25
946.25, 599.25
1097.5, 1229.5
1010.25, 1299.75
1705.25, 1182.75
1128.5, 959.5
415.5, 1891.5
172.75, 1038.75
518.25, 1686.25
827.25, 495.5
489.75, 616.5
938.75, 1920.75
822.5, 1045.5
1309.5, 941.25
1822.0, 914.75
1072.5, 727.0
736.75, 743.0
763.5, 1617.25
1146.5, 980.5
1180.0, 1108.25
567.5, 1705.0
1147.5, 372.75
965.5, 1057.5
1176.25, 1769.0
1535.5, 590.25
1337.25, 1266.5
1360.25, 1305.75
1340.5, 429.5
1099.5, 908.75
472.0, 1875.5
136.75, 689.5
701.75, 1882.75
643.25, 1553.0
569.25, 999.0
369.75, 1296.75
561.0, 1759.0
941.0, 1567.25
1309.5, 1535.5
394.75, 479.75
844.75, 817.0
1108.75, 1454.75
734.25, 939.5
1583.0, 1132.0
630.75, 1360.5
638.75, 1769.75
895.75, 1749.75
675.0, 825.5
519.0, 1104.5
1169.75, 1222.0
1083.5, 325.25
1713.25, 1284.75
1627.0, 747.25
643.0, 1102.25
648.75, 1022.25
688.0, 1070.0
83.0, 1481.75
369.5, 846.0
1596.5, 592.5
1028.5, 562.75
1624.75, 676.0
1121.5, 412.5
1317.25, 1134.75
1520.0, 1077.75
995.25, 1120.75
1076.0, 1346.25
451.25, 522.5
406.75, 1508.25
1688.25, 481.75
1365.25, 1075.5
295.0, 1611.5
1128.0, 234.25
1083.5, 1579.25
920.5, 1200.5
933.75, 1654.0
1246.0, 1063.25
946.0, 977.75
1262.0, 1163.25
909.5, 1295.0
1574.5, 1558.75
1129.0, 1481.5
1008.75, 222.0
815.75, 942.5
1439.0, 760.75
950.75, 845.75
394.25, 296.75
891.75, 640.25
666.25, 1343.75
869.0, 1286.75
1008.75, 640.0
1643.25, 1408.75
1161.25, 1289.5
840.5, 935.5
1509.5, 505.75
1569.0, 946.25
1183.0, 950.25
347.5, 1570.5
1109.0, 755.5
918.25, 887.5
712.0, 1154.5
816.0, 968.5
579.5, 1348.5
833.0, 820.0
890.75, 647.0
831.75, 82.25
1318.75, 1055.75
1698.25, 988.25
772.5, 1046.0
1280.75, 726.75
1377.75, 1320.0
1082.5, 1762.25
1563.0, 1235.25
91.25, 473.25
797.75, 555.5
1202.75, 925.0
698.75, 158.75
342.25, 624.75
966.25, 1305.0
1404.75, 1083.75
1060.75, 422.75
1623.5, 408.25
456.75, 226.75
531.25, 1375.0
1051.75, 1398.5
1586.75, 1176.25
918.25, 1481.75
365.75, 957.75
1554.25, 440.75
1051.5, 412.25
1643.75, 859.75
1186.0, 799.0
1076.25, 1424.25
1165.75, 1843.25
462.5, 564.75
824.5, 828.75
377.25, 856.5
1342.75, 1800.0
1193.0, 797.0
477.5, 612.75
765.25, 1074.0
935.0, 1124.25
1511.0, 844.75
570.25, 913.25
1077.5, 842.5
230.5, 1622.75
1057.75, 684.75
315.25, 795.5
666.0, 768.75
885.5, 1314.5
846.0, 1358.25
671.25, 153.25
454.0, 1533.75
241.25, 1018.75
861.75, 1190.5
1055.25, 1423.5
81.0, 1364.25
1039.5, 931.5
888.0, 752.0
1055.0, 1874.25
986.75, 162.5
429.75, 1174.75
1302.25, 472.25
1166.25, 1235.5
1348.25, 1269.25
1148.75, 1207.75
590.0, 1247.25
435.0, 559.25
895.5, 985.0
1068.75, 466.0
1288.25, 1011.75
404.75, 1750.0
1045.5, 1596.0
803.25, 1337.5
313.25, 809.0
416.0, 244.5
750.5, 568.5
785.75, 950.5
1066.0, 878.25
923.75, 408.75
882.75, 1184.5
603.5, 1367.5
1247.0, 860.0
597.0, 1663.25
718.25, 878.0
512.5, 302.25
813.0, 982.0
351.25, 896.25
1732.0, 593.0
1487.0, 1406.5
179.75, 650.5
918.0, 965.5
139.0, 675.0
739.75, 1048.25
1124.5, 1025.0
291.0, 429.75
846.25, 241.0
476.5, 612.75
1319.25, 617.5
983.5, 1352.0
911.25, 1411.5
1219.0, 560.75
238.5, 705.75
1030.5, 822.75
826.5, 860.5
1746.25, 974.25
860.5, 1223.25
310.25, 110.75
1121.5, 509.75
796.25, 1332.75
323.0, 1766.25
1092.5, 642.0
838.25, 1027.0
127.5, 292.75
753.25, 1586.5
462.5, 851.75
1005.75, 646.75
1436.75, 1329.0
1110.75, 212.25
281.0, 1471.0
987.0, 599.75
773.25, 1411.0
598.0, 1048.75
977.0, 387.0
752.25, 1234.0
485.25, 682.0
930.75, 1477.75
1243.75, 671.25
226.25, 1257.75
510.5, 1210.5
932.25, 1464.25
1197.25, 416.5
97.0, 255.5
497.25, 456.5
874.5, 618.25
1110.0, 1264.0
740.75, 793.0
1433.5, 905.25
634.5, 1567.5
853.25, 892.0
607.0, 1327.0
1142.0, 386.25
1476.0, 1553.0
810.75, 1380.75
1286.25, 1436.5
70.5, 543.75
245.0, 1121.75
992.0, 193.25
784.0, 924.5
839.0, 1105.0
1506.25, 780.25
838.25, 961.5
281.25, 896.0
1366.75, 675.75
645.0, 1773.5
905.75, 792.25
1730.25, 926.25
89.25, 349.0
1179.5, 297.25
1085.25, 1506.0
1204.75, 1185.0
629.25, 1340.25
740.75, 1328.5
618.75, 174.0
596.75, 245.5
1877.75, 780.25
1383.75, 945.25
1369.25, 1191.0
307.25, 1326.25
1221.5, 1128.0
431.5, 1232.5
976.25, 955.25
963.5, 1096.0
943.25, 703.25
542.25, 1077.25
978.25, 1176.75
382.5, 580.0
191.25, 1914.0
693.75, 1315.5
350.25, 530.25
1572.25, 1218.75
390.0, 813.0
1717.75, 851.25
1140.5, 1470.75
1103.5, 1553.0
298.5, 949.75
766.5, 831.25
194.75, 743.75
1149.25, 1363.75
1634.5, 646.0
1643.5, 447.5
1005.5, 248.0
476.75, 1343.75
1325.5, 1536.25
1234.75, 1457.25
530.25, 1237.25
1065.25, 1733.5
961.75, 1076.75
1629.0, 1111.25
1332.0, 940.0
800.25, 325.25
921.5, 977.0
426.25, 45.0
1427.5, 887.0
720.75, 1255.5
685.5, 1232.75
1052.25, 1306.0
1302.25, 628.25
1620.0, 349.5
1026.5, 1319.75
931.75, 1215.75
1095.75, 1346.0
948.25, 1191.5
1284.5, 1051.25
1907.25, 275.25
981.0, 457.25
448.75, 1044.5
1230.5, 1700.0
189.25, 1026.0
518.0, 711.5
1192.75, 1279.5
987.0, 1422.25
980.0, 764.5
1454.25, 441.75
1237.0, 744.5
676.5, 1607.5
1728.0, 1383.75
378.25, 1057.75
384.5, 1572.0
1193.25, 854.75
877.5, 995.75
281.75, 1117.5
235.5, 1130.5
1210.75, 941.25
1250.0, 989.0
1733.5, 735.5
931.5, 765.0
868.5, 1253.0
1531.75, 903.25
1148.5, 194.5
1167.0, 1410.75
787.75, 367.75
1545.75, 481.25
474.0, 1390.0
427.0, 900.25
1119.0, 869.0
963.0, 1148.0
534.75, 830.75
1753.25, 1010.75
652.0, 1816.75
637.5, 266.25
950.0, 1021.0
937.25, 802.5
912.25, 600.5
1096.0, 888.5
191.5, 1449.75
435.75, 492.75
221.75, 677.0
265.0, 1109.0
662.5, 1304.25
401.25, 672.25
1162.75, 575.75
596.5, 1159.5
859.75, 1294.5
1404.5, 1017.25
960.0, 1410.0
778.5, 533.5
189.25, 1796.5
1723.25, 1208.5
1107.5, 1264.0
1065.25, 583.5
1145.0, 1057.5
1206.75, 909.5
926.5, 981.75
1463.75, 889.5
573.25, 610.75
608.5, 633.5
892.0, 802.0
374.25, 425.0
286.5, 1338.0
1641.75, 957.0
1289.25, 1807.25
908.75, 1463.5
954.25, 1307.0
826.5, 1310.25
1136.75, 1216.5
299.5, 1582.5
372.25, 1039.5
604.5, 726.0
1068.25, 674.0
1261.75, 188.5
947.5, 1335.0
1026.5, 947.0
1135.75, 1523.75
816.75, 1783.25
1541.75, 1285.5
1101.25, 266.25
1613.75, 1317.5
814.0, 1836.25
1012.0, 1251.5
368.25, 1132.0
706.75, 44.0
545.0, 1121.5
235.25, 731.75
584.75, 1045.0
1404.0, 775.5
1297.0, 1406.5
740.0, 1700.25
939.25, 775.5
1102.75, 1389.25
834.0, 1301.5
352.0, 463.75
1302.5, 1058.75
838.5, 1202.25
164.75, 1104.25
865.0, 672.25
807.25, 1563.75
858.75, 1595.0
1327.25, 993.0
686.25, 520.0
987.25, 716.25
1132.25, 832.25
904.5, 1765.0
363.0, 486.75
649.5, 569.5
680.0, 423.75
602.0, 563.25
813.5, 1777.5
849.75, 833.25
384.5, 1676.0
1636.5, 906.0
939.0, 1343.75
1171.25, 1389.5
1045.25, 1647.0
514.25, 1535.0
1137.0, 759.0
883.25, 1019.75
755.5, 663.75
880.25, 1105.5
413.25, 975.5
593.5, 1114.25
365.75, 969.25
684.0, 925.5
419.75, 738.5
737.0, 1302.5
623.0, 557.25
420.75, 490.0
576.25, 1772.25
1934.5, 227.75
1248.75, 1491.75
191.25, 809.25
962.0, 782.0
875.25, 728.0
411.5, 1557.25
963.25, 1219.25
922.75, 793.0
1155.0, 838.75
778.25, 912.0
1761.0, 537.75
467.25, 1580.75
913.25, 815.25
360.25, 774.75
1325.75, 1359.0
386.75, 963.25
178.75, 976.0
1022.25, 405.75
601.5, 1340.5
496.25, 1148.0
654.0, 1841.75
815.0, 620.75
1480.0, 884.5
545.5, 1826.5
737.5, 1772.5
828.0, 1224.5
343.75, 616.0
260.0, 1554.0
473.75, 1102.0
239.5, 534.25
868.75, 1258.75
800.5, 624.75
697.5, 1640.0
1095.5, 992.5
1071.75, 1528.25
1306.25, 1704.0
632.75, 495.5
1167.75, 632.5
711.25, 231.75
237.5, 1508.0
902.5, 1412.5
747.0, 848.75
808.25, 1184.25
602.0, 1810.5
923.75, 1197.5
983.25, 1278.75
1030.0, 423.0
610.0, 782.75
887.25, 1155.5
1451.75, 1036.0
295.0, 1067.25
831.75, 1817.75
1333.75, 1343.5
537.5, 1293.0
1170.75, 964.75
391.75, 1392.75
547.0, 1329.5
1043.25, 1294.5
642.25, 1668.5
303.0, 1176.0
802.75, 1290.25
931.5, 1038.5
842.5, 495.25
1072.5, 1129.5
72.75, 1351.75
373.75, 1188.75
768.75, 1704.75
1176.0, 1845.0
899.0, 721.0
1196.5, 1486.5
491.5, 672.25
1415.25, 811.0
606.25, 901.25
1902.25, 1066.0
1346.0, 843.5
843.25, 815.0
980.75, 1475.25
78.75, 638.0
502.25, 1146.0
710.5, 741.25
1087.25, 1386.5
1084.5, 721.0
939.5, 1682.75
1924.0, 844.25
1417.25, 431.5
1008.75, 1349.75
297.5, 1458.25
1302.75, 1247.5
