385.25, 247.0
453.75, 26.0
275.25, 320.25
303.0, 387.5
56.0, 547.0
323.25, 317.75
193.0, 88.75
478.5, 436.75
326.75, 172.5
81.25, 431.75
342.0, 422.25
525.0, 581.75
78.25, 446.5
60.25, 154.25
489.25, 413.25
343.0, 778.5
66.75, 468.5
192.25, 192.5
78.75, 744.0
238.5, 276.5
444.0, 339.75
311.75, 70.25
158.0, 293.25
427.5, 409.25
298.0, 458.0
385.0, 560.75
449.5, 288.0
424.25, 313.5
456.0, 291.5
193.25, 347.75
388.0, 471.25
423.25, 48.5
331.25, 418.75
338.5, 497.5
479.0, 620.0
304.5, 714.5
268.75, 337.75
443.25, 398.75
162.75, 281.25
301.25, 573.5
96.5, 490.75
118.0, 291.75
546.25, 464.0
493.5, 449.5
232.75, 154.5
21.5, 114.0
350.5, 266.75
709.75, 606.75
368.25, 698.75
236.75, 476.5
131.75, 481.5
438.5, 138.0
407.5, 398.25
419.0, 241.25
735.5, 308.0
283.5, 118.0
6.25, 201.25
232.5, 404.25
139.25, 461.75
627.25, 437.25
394.5, 264.75
505.75, 383.0
375.5, 401.0
60.0, 383.75
129.75, 365.5
600.25, 639.25
466.75, 747.25
602.25, 366.25
262.0, 363.0
235.25, 477.0
30.0, 367.0
354.5, 386.0
458.25, 4.25
125.5, 224.0
471.5, 195.0
410.5, 562.75
195.5, 611.25
497.5, 277.25
224.75, 143.25
654.75, 540.0
575.25, 421.25
264.0, 532.25
372.5, 272.25
212.0, 425.75
61.5, 452.75
223.0, 65.0
159.0, 657.75
626.5, 336.5
229.25, 499.0
668.0, 570.0
561.5, 223.75
442.25, 609.25
460.5, 429.0
530.25, 264.25
439.75, 148.5
29.0, 488.75
515.75, 504.25
192.5, 430.5
710.75, 517.25
271.25, 367.5
184.25, 185.5
371.25, 102.25
137.0, 121.5
601.75, 257.5
162.25, 372.0
582.5, 575.25
405.75, 185.5
180.0, 265.25
471.5, 530.75
338.25, 397.5
333.25, 306.0
365.5, 686.75
478.0, 185.5
318.75, 308.5
60.5, 305.0
159.0, 192.75
2.5, 165.0
397.0, 595.0
254.75, 660.5
100.25, 211.5
673.75, 270.5
607.75, 510.25
730.75, 176.25
265.75, 374.5
661.5, 137.75
526.75, 411.75
84.25, 306.25
286.75, 437.5
231.5, 459.75
516.75, 549.25
384.25, 146.5
408.75, 637.0
321.5, 355.5
722.25, 374.75
156.25, 377.0
403.0, 738.0
256.25, 522.5
488.0, 268.5
200.25, 243.5
290.75, 671.75
240.25, 324.5
487.5, 175.0
502.25, 171.0
442.25, 529.75
498.5, 149.75
309.25, 272.25
144.75, 69.25
293.75, 550.0
361.25, 536.0
397.25, 568.0
481.75, 461.5
361.75, 560.75
403.0, 292.75
495.75, 166.5
427.5, 638.0
407.25, 233.25
327.75, 604.0
377.25, 371.25
202.0, 15.5
148.0, 430.75
357.25, 7.0
405.75, 419.75
500.0, 430.25
182.5, 485.0
327.75, 329.75
355.25, 360.0
589.5, 463.75
482.0, 17.75
392.75, 306.25
587.5, 327.25
431.5, 277.5
384.0, 544.25
302.0, 394.0
331.0, 308.0
622.5, 455.5
257.75, 84.25
596.75, 673.25
347.75, 323.25
440.5, 190.75
405.75, 135.0
206.5, 376.0
404.25, 511.0
84.5, 515.25
555.5, 257.0
740.0, 523.75
311.5, 138.25
261.5, 310.0
29.0, 628.25
369.75, 348.0
66.75, 411.5
263.5, 677.0
338.75, 349.0
631.0, 456.25
401.5, 147.25
202.5, 94.0
620.0, 159.5
490.5, 403.75
777.5, 342.75
658.25, 368.75
543.5, 735.5
340.0, 392.5
332.5, 467.75
354.25, 347.25
471.0, 377.0
462.75, 126.5
434.5, 339.0
360.75, 709.75
479.25, 2.0
120.75, 463.25
458.25, 84.25
185.0, 148.75
417.75, 65.5
90.75, 265.75
307.5, 269.5
404.25, 458.0
188.75, 131.0
67.75, 415.25
620.0, 661.25
735.25, 304.0
470.0, 197.25
214.5, 646.0
314.25, 294.75
173.75, 568.5
158.5, 389.5
210.0, 426.25
505.75, 483.75
453.0, 471.75
319.5, 405.5
298.25, 20.25
125.0, 555.25
434.0, 270.5
392.25, 245.5
365.0, 109.5
464.75, 766.0
458.0, 186.0
323.5, 183.5
340.75, 403.0
530.75, 532.0
99.75, 515.5
316.0, 583.25
774.0, 104.25
210.0, 462.5
436.25, 134.75
122.25, 396.0
330.5, 456.75
63.25, 571.25
80.5, 337.5
209.25, 633.0
185.25, 488.5
421.0, 432.5
384.5, 198.75
291.5, 268.75
430.75, 372.75
273.0, 266.0
210.25, 369.5
400.5, 445.5
329.0, 224.25
416.75, 363.0
470.75, 423.75
626.0, 193.75
262.75, 403.5
39.25, 109.0
396.0, 431.75
217.75, 152.25
301.25, 530.25
177.5, 382.25
591.5, 606.75
635.0, 556.25
314.5, 626.5
393.0, 203.0
405.0, 570.25
535.25, 27.0
37.25, 244.25
495.0, 636.75
420.25, 97.0
7.25, 67.25
37.75, 98.0
312.25, 591.25
82.25, 360.0
242.5, 390.25
517.75, 29.75
490.25, 413.5
340.5, 63.25
225.0, 501.0
350.75, 311.75
465.75, 448.0
434.0, 468.5
401.5, 152.25
712.0, 441.25
31.0, 329.25
24.5, 196.5
118.0, 70.0
316.25, 344.75
305.5, 154.75
637.0, 275.5
419.0, 235.75
161.75, 112.75
223.75, 364.75
436.75, 65.75
585.5, 383.0
688.75, 569.75
148.0, 258.25
557.25, 254.75
472.75, 464.5
126.75, 36.25
430.75, 387.25
297.5, 564.0
280.75, 627.0
289.25, 534.0
219.75, 116.5
554.75, 388.5
621.0, 184.0
215.75, 420.25
381.75, 421.5
480.25, 221.5
493.25, 225.0
271.0, 584.75
141.5, 266.75
