359.5, 6.0
403.0, 172.25
557.75, 193.0
441.5, 495.25
431.5, 145.0
564.25, 468.0
574.75, 558.25
388.75, 223.25
343.0, 635.0
351.25, 382.0
571.0, 522.0
113.5, 414.25
416.75, 274.75
535.75, 168.75
63.0, 210.0
530.25, 315.75
483.0, 171.5
256.75, 399.75
400.25, 65.0
527.75, 360.0
234.75, 179.0
709.75, 354.75
691.0, 176.0
417.75, 194.25
144.75, 251.0
83.75, 357.0
558.5, 394.25
507.5, 372.25
299.75, 240.0
287.75, 326.0
437.25, 597.25
415.75, 725.5
584.0, 243.25
491.0, 275.0
692.75, 699.5
323.75, 188.25
351.25, 644.75
306.75, 211.0
292.75, 480.0
119.75, 260.0
310.75, 123.5
489.0, 432.25
562.0, 321.75
520.25, 500.5
658.75, 540.5
118.0, 148.5
190.0, 489.0
565.75, 227.75
111.25, 154.5
396.5, 455.25
342.25, 260.75
321.75, 101.75
314.25, 685.5
580.25, 230.5
415.0, 322.25
23.25, 111.25
644.5, 222.75
457.5, 369.75
68.0, 156.75
586.25, 405.0
319.75, 567.25
177.0, 664.75
188.0, 186.25
358.75, 519.0
277.0, 1.75
558.25, 404.25
3.5, 314.75
600.5, 177.5
379.0, 292.25
72.0, 355.5
313.5, 482.5
482.0, 275.25
202.0, 356.25
742.75, 503.75
260.5, 194.75
307.5, 394.0
575.0, 632.5
227.5, 177.0
381.25, 451.5
543.75, 534.5
244.75, 164.0
87.25, 393.25
158.0, 278.5
364.5, 276.5
430.25, 167.25
579.5, 41.0
692.75, 394.25
539.0, 525.5
177.0, 279.0
648.75, 498.5
337.75, 334.75
406.75, 84.5
301.25, 597.25
460.0, 136.75
387.75, 342.75
397.5, 333.5
385.25, 348.25
606.25, 625.25
51.25, 27.75
436.25, 444.0
628.75, 299.75
277.75, 358.5
445.25, 315.5
471.5, 195.0
87.75, 31.75
628.25, 346.5
532.75, 425.75
36.5, 57.0
494.75, 570.5
265.25, 502.25
496.75, 410.5
48.75, 623.0
0.25, 381.75
268.5, 307.5
489.0, 739.75
504.75, 651.75
625.25, 567.75
180.75, 286.25
660.5, 483.0
89.75, 542.0
223.5, 547.5
195.25, 82.5
278.25, 570.25
221.5, 370.25
528.75, 423.25
409.25, 261.5
577.75, 213.25
146.75, 659.0
486.5, 422.0
178.0, 189.75
277.75, 327.75
654.75, 693.75
271.25, 343.5
345.0, 308.5
142.5, 597.0
346.5, 215.0
171.25, 352.25
190.5, 67.0
328.5, 477.75
309.75, 734.75
704.25, 428.75
514.5, 58.25
570.0, 109.5
554.0, 373.0
610.25, 199.25
532.25, 643.5
168.25, 185.0
744.5, 281.75
564.25, 252.75
8.25, 136.25
290.75, 393.5
437.0, 260.75
302.25, 200.0
539.0, 322.5
556.5, 451.75
407.25, 594.25
159.0, 198.5
292.5, 232.0
563.75, 710.0
435.25, 240.25
525.0, 561.0
13.75, 110.25
370.5, 448.5
432.25, 437.0
625.25, 640.0
474.5, 147.0
223.0, 451.75
522.25, 424.25
403.5, 431.0
284.75, 502.5
433.25, 191.75
597.0, 440.25
410.75, 289.75
539.25, 502.5
310.25, 156.5
472.75, 752.5
27.75, 447.75
328.75, 258.0
308.0, 54.5
284.25, 200.5
558.0, 250.25
183.25, 735.75
192.0, 624.75
339.25, 470.75
105.25, 379.25
353.25, 87.0
254.5, 238.75
149.25, 458.25
569.25, 241.25
443.5, 399.75
481.25, 547.25
428.75, 158.5
381.75, 624.75
616.0, 183.25
667.25, 330.0
417.25, 123.25
223.75, 39.0
280.0, 464.25
480.0, 49.75
418.0, 295.0
303.0, 505.75
585.25, 185.5
460.0, 526.5
328.25, 576.25
209.0, 276.0
373.25, 381.25
207.5, 187.5
480.25, 722.0
244.75, 249.5
393.75, 341.25
418.25, 646.5
366.5, 139.75
206.0, 242.75
521.75, 152.5
180.75, 372.5
362.75, 557.75
192.0, 121.25
380.5, 312.25
602.0, 545.25
411.5, 156.25
288.75, 295.5
433.0, 386.75
370.0, 316.75
487.75, 102.25
439.5, 528.5
446.75, 399.75
441.75, 361.25
271.5, 615.25
208.25, 438.0
461.25, 416.0
205.0, 183.5
472.0, 438.5
31.0, 68.75
510.25, 176.0
185.25, 394.25
118.25, 283.0
17.5, 38.75
166.75, 361.75
577.25, 144.5
228.0, 481.0
454.25, 361.5
404.25, 321.0
462.75, 424.75
207.25, 525.25
68.25, 219.5
519.5, 386.5
236.75, 484.75
564.0, 399.0
532.75, 485.5
314.5, 207.25
383.0, 339.75
509.0, 377.5
113.0, 592.5
380.0, 300.0
205.75, 72.0
552.5, 595.0
96.5, 90.5
420.5, 499.25
481.25, 251.0
420.75, 332.25
422.25, 304.0
168.25, 106.25
592.0, 209.5
355.75, 547.75
510.25, 545.75
410.25, 335.0
317.5, 71.0
