399.25, 352.5, 271.0
600.25, 352.5, 271.0
451.25, 202.5, 106.0
180.25, 174.25, 127.25
324.25, 174.25, 127.25
169.25, 174.25, 127.25
439.25, 174.25, 127.25
472.25, 174.25, 127.25
431.25, 174.25, 127.25
386.5, 465.25, 238.5
59.25, 219.5, 310.25
217.75, 88.5, 246.5
437.5, 135.75, 376.25
231.5, 122.75, 478.0
358.75, 324.25, 448.75
88.25, 495.5, 368.25
436.75, 324.25, 448.75
166.25, 495.5, 368.25
521.75, 324.25, 448.75
251.25, 495.5, 368.25
639.75, 324.25, 448.75
369.25, 495.5, 368.25
404.75, 324.25, 448.75
134.25, 495.5, 368.25
352.75, 324.25, 448.75
82.25, 495.5, 368.25
93.5, 472.0, 181.75
54.0, 290.75, 117.25
336.0, 232.5, 430.0
84.5, 472.0, 181.75
45.0, 290.75, 117.25
327.0, 232.5, 430.0
385.5, 472.0, 181.75
346.0, 290.75, 117.25
628.0, 232.5, 430.0
138.5, 472.0, 181.75
99.0, 290.75, 117.25
381.0, 232.5, 430.0
48.5, 472.0, 181.75
9.0, 290.75, 117.25
291.0, 232.5, 430.0
255.5, 472.0, 181.75
216.0, 290.75, 117.25
498.0, 232.5, 430.0
265.25, 485.25, 389.75
98.0, 329.5, 270.75
413.25, 485.25, 389.75
246.0, 329.5, 270.75
529.25, 485.25, 389.75
362.0, 329.5, 270.75
430.25, 485.25, 389.75
263.0, 329.5, 270.75
551.25, 485.25, 389.75
384.0, 329.5, 270.75
214.25, 485.25, 389.75
47.0, 329.5, 270.75
173.75, 80.25, 268.0
262.75, 80.25, 268.0
165.75, 80.25, 268.0
150.75, 80.25, 268.0
406.75, 80.25, 268.0
60.5, 149.75, 177.75
347.5, 149.75, 177.75
193.5, 149.75, 177.75
45.5, 245.0, 314.25
499.25, 467.75, 135.75
204.5, 245.0, 314.25
658.25, 467.75, 135.75
276.5, 245.0, 314.25
730.25, 467.75, 135.75
264.5, 245.0, 314.25
718.25, 467.75, 135.75
300.5, 245.0, 314.25
754.25, 467.75, 135.75
280.5, 245.0, 314.25
734.25, 467.75, 135.75
31.25, 461.25, 224.75
322.25, 461.25, 224.75
4.0, 320.0, 1.5
314.5, 335.75, 439.5
82.0, 12.0, 252.75
-63.0, 320.0, 1.5
247.5, 335.75, 439.5
15.0, 12.0, 252.75
258.0, 320.0, 1.5
568.5, 335.75, 439.5
336.0, 12.0, 252.75
276.0, 320.0, 1.5
586.5, 335.75, 439.5
354.0, 12.0, 252.75
