159.25, 309.25, 248.75
207.0, 62.25, 284.25
155.5, 459.25, 87.0
290.0, 119.5, 405.25
138.0, 196.0, 423.5
399.0, 274.0, 181.5
474.5, 335.75, 326.75
112.75, 71.0, 96.5
455.5, 456.5, 14.0
290.25, 135.75, 198.75
212.0, 239.0, 487.0
124.5, 402.75, 184.5
319.0, 280.25, 339.5
211.5, 229.25, 185.5
486.5, 223.5, 228.5
440.0, 340.25, 1.0
442.0, 280.25, 339.5
334.5, 229.25, 185.5
609.5, 223.5, 228.5
563.0, 340.25, 1.0
272.0, 280.25, 339.5
164.5, 229.25, 185.5
439.5, 223.5, 228.5
393.0, 340.25, 1.0
103.0, 32.25, 369.25
44.0, 32.25, 369.25
456.0, 469.75, 362.5
137.5, 300.75, 168.75
469.25, 368.5, 78.0
361.75, 388.5, 420.0
390.0, 117.0, 111.75
580.0, 469.75, 362.5
261.5, 300.75, 168.75
593.25, 368.5, 78.0
485.75, 388.5, 420.0
514.0, 117.0, 111.75
464.0, 469.75, 362.5
145.5, 300.75, 168.75
477.25, 368.5, 78.0
369.75, 388.5, 420.0
398.0, 117.0, 111.75
437.0, 469.75, 362.5
118.5, 300.75, 168.75
450.25, 368.5, 78.0
342.75, 388.5, 420.0
371.0, 117.0, 111.75
373.0, 469.75, 362.5
54.5, 300.75, 168.75
386.25, 368.5, 78.0
278.75, 388.5, 420.0
307.0, 117.0, 111.75
578.0, 469.75, 362.5
259.5, 300.75, 168.75
591.25, 368.5, 78.0
483.75, 388.5, 420.0
512.0, 117.0, 111.75
453.5, 500.5, 293.25
66.5, 4.75, 10.0
390.25, 296.5, 484.0
191.25, 177.25, 34.25
70.75, 453.25, 376.5
747.5, 500.5, 293.25
360.5, 4.75, 10.0
684.25, 296.5, 484.0
485.25, 177.25, 34.25
364.75, 453.25, 376.5
664.5, 500.5, 293.25
277.5, 4.75, 10.0
601.25, 296.5, 484.0
402.25, 177.25, 34.25
281.75, 453.25, 376.5
21.75, 183.0, 414.75
23.75, 183.0, 414.75
-56.25, 183.0, 414.75
-76.25, 183.0, 414.75
424.0, 477.25, 394.75
468.75, 48.5, 386.5
355.75, 202.25, 411.5
309.5, 171.25, 129.5
173.25, 245.75, 0.75
317.75, 449.25, 122.25
108.25, 130.25, 474.25
196.25, 245.75, 0.75
340.75, 449.25, 122.25
131.25, 130.25, 474.25
201.25, 245.75, 0.75
345.75, 449.25, 122.25
136.25, 130.25, 474.25
269.25, 29.0, 51.25
294.75, 383.25, 61.25
