130.25, 445.5, 356.5
345.25, 399.75, 52.0
379.5, 335.25, 461.0
388.25, 445.5, 356.5
603.25, 399.75, 52.0
637.5, 335.25, 461.0
258.75, 366.5, 25.5
170.0, 144.0, 364.75
470.75, 97.75, 362.0
144.0, 238.0, 162.25
165.0, 140.75, 262.25
489.75, 366.5, 25.5
401.0, 144.0, 364.75
701.75, 97.75, 362.0
375.0, 238.0, 162.25
396.0, 140.75, 262.25
291.75, 366.5, 25.5
203.0, 144.0, 364.75
503.75, 97.75, 362.0
177.0, 238.0, 162.25
198.0, 140.75, 262.25
427.75, 366.5, 25.5
339.0, 144.0, 364.75
639.75, 97.75, 362.0
313.0, 238.0, 162.25
334.0, 140.75, 262.25
444.75, 366.5, 25.5
356.0, 144.0, 364.75
656.75, 97.75, 362.0
330.0, 238.0, 162.25
351.0, 140.75, 262.25
266.75, 366.5, 25.5
178.0, 144.0, 364.75
478.75, 97.75, 362.0
152.0, 238.0, 162.25
173.0, 140.75, 262.25
94.75, 350.75, 295.5
367.75, 4.5, 417.0
50.75, 350.75, 295.5
323.75, 4.5, 417.0
130.75, 350.75, 295.5
403.75, 4.5, 417.0
482.25, 351.0, 455.0
438.25, 351.0, 455.0
624.25, 351.0, 455.0
697.25, 351.0, 455.0
399.75, 204.0, 205.0
490.75, 220.75, 213.5
359.25, 306.75, 419.25
183.25, 409.25, 181.5
177.25, 409.25, 181.5
132.25, 409.25, 181.5
190.25, 409.25, 181.5
365.25, 409.25, 181.5
493.75, 378.5, 369.75
109.5, 132.5, 498.25
617.75, 378.5, 369.75
233.5, 132.5, 498.25
773.75, 378.5, 369.75
389.5, 132.5, 498.25
463.75, 378.5, 369.75
79.5, 132.5, 498.25
520.75, 378.5, 369.75
136.5, 132.5, 498.25
151.0, 281.5, 452.0
202.5, 266.5, 83.75
241.0, 485.0, 411.0
204.5, 157.25, 99.0
71.5, 464.25, 26.0
136.5, 464.25, 26.0
341.5, 464.25, 26.0
187.5, 464.25, 26.0
59.5, 464.25, 26.0
151.5, 251.75, 498.75
203.25, 155.5, 208.5
471.5, 76.75, 396.75
308.0, 75.0, 322.5
253.75, 76.25, 460.5
96.5, 251.75, 498.75
148.25, 155.5, 208.5
416.5, 76.75, 396.75
253.0, 75.0, 322.5
198.75, 76.25, 460.5
178.5, 251.75, 498.75
230.25, 155.5, 208.5
498.5, 76.75, 396.75
335.0, 75.0, 322.5
280.75, 76.25, 460.5
227.0, 96.25, 322.0
40.0, 467.0, 485.25
291.0, 96.25, 322.0
104.0, 467.0, 485.25
499.0, 96.25, 322.0
312.0, 467.0, 485.25
262.5, 205.75, 477.75
387.5, 205.75, 477.75
439.5, 205.75, 477.75
554.5, 205.75, 477.75
277.5, 205.75, 477.75
202.5, 205.75, 477.75
