131.5, 408.5, 431.25
486.25, 292.5, 453.25
358.5, 408.5, 431.25
713.25, 292.5, 453.25
231.5, 408.5, 431.25
586.25, 292.5, 453.25
316.5, 408.5, 431.25
671.25, 292.5, 453.25
341.5, 408.5, 431.25
696.25, 292.5, 453.25
110.5, 408.5, 431.25
465.25, 292.5, 453.25
175.25, 437.0, 232.25
397.25, 437.0, 232.25
253.75, 464.75, 439.25
308.0, 60.0, 47.75
389.0, 113.75, 392.25
185.75, 464.75, 439.25
240.0, 60.0, 47.75
321.0, 113.75, 392.25
401.75, 464.75, 439.25
456.0, 60.0, 47.75
537.0, 113.75, 392.25
194.75, 464.75, 439.25
249.0, 60.0, 47.75
330.0, 113.75, 392.25
111.75, 273.0, 388.0
328.5, 416.25, 51.5
211.25, 444.0, 366.75
250.75, 273.0, 388.0
467.5, 416.25, 51.5
350.25, 444.0, 366.75
85.75, 273.0, 388.0
302.5, 416.25, 51.5
185.25, 444.0, 366.75
337.75, 273.0, 388.0
554.5, 416.25, 51.5
437.25, 444.0, 366.75
310.0, 247.25, 147.5
238.5, 22.75, 451.5
373.0, 247.25, 147.5
301.5, 22.75, 451.5
371.0, 247.25, 147.5
299.5, 22.75, 451.5
273.0, 247.25, 147.5
201.5, 22.75, 451.5
324.0, 247.25, 147.5
252.5, 22.75, 451.5
221.0, 247.25, 147.5
149.5, 22.75, 451.5
432.5, 146.25, 56.25
140.0, 219.75, 62.0
62.0, 14.75, 169.5
731.5, 146.25, 56.25
439.0, 219.75, 62.0
361.0, 14.75, 169.5
686.5, 146.25, 56.25
394.0, 219.75, 62.0
316.0, 14.75, 169.5
367.5, 146.25, 56.25
75.0, 219.75, 62.0
-3.0, 14.75, 169.5
590.5, 146.25, 56.25
298.0, 219.75, 62.0
220.0, 14.75, 169.5
398.5, 146.25, 56.25
106.0, 219.75, 62.0
28.0, 14.75, 169.5
433.5, 257.25, 172.0
216.25, 245.25, 309.5
235.0, 98.25, 431.25
630.5, 257.25, 172.0
413.25, 245.25, 309.5
432.0, 98.25, 431.25
249.5, 366.25, 491.25
170.75, 28.75, 174.25
423.5, 366.25, 491.25
344.75, 28.75, 174.25
541.5, 366.25, 491.25
462.75, 28.75, 174.25
156.5, 268.0, 162.25
402.0, 73.0, 61.75
481.0, 73.0, 61.75
645.0, 73.0, 61.75
540.0, 73.0, 61.75
674.0, 73.0, 61.75
175.25, 350.0, 188.5
245.25, 350.0, 188.5
375.25, 350.0, 188.5
467.25, 350.0, 188.5
181.5, 258.75, 53.0
475.75, 435.5, 290.0
130.25, 26.25, 299.5
495.5, 166.75, 448.0
210.5, 258.75, 53.0
504.75, 435.5, 290.0
159.25, 26.25, 299.5
524.5, 166.75, 448.0
129.5, 258.75, 53.0
423.75, 435.5, 290.0
78.25, 26.25, 299.5
443.5, 166.75, 448.0
429.5, 258.75, 53.0
723.75, 435.5, 290.0
378.25, 26.25, 299.5
743.5, 166.75, 448.0
61.0, 397.25, 482.75
302.0, 324.5, 129.25
250.0, 397.25, 482.75
491.0, 324.5, 129.25
48.0, 397.25, 482.75
289.0, 324.5, 129.25
339.0, 319.5, 299.5
366.75, 48.25, 12.0
6.5, 0.75, 60.0
554.0, 319.5, 299.5
581.75, 48.25, 12.0
221.5, 0.75, 60.0
537.0, 319.5, 299.5
564.75, 48.25, 12.0
204.5, 0.75, 60.0
375.25, 61.0, 450.75
282.25, 61.0, 450.75
561.25, 61.0, 450.75
528.25, 61.0, 450.75
114.0, 279.25, 141.25
196.5, 256.25, 385.5
351.0, 153.0, 158.25
577.0, 153.0, 158.25
292.0, 153.0, 158.25
56.5, 292.25, 357.5
97.5, 334.5, 330.5
7.25, 195.25, 327.5
468.0, 170.25, 491.75
434.5, 77.25, 233.0
36.5, 292.25, 357.5
77.5, 334.5, 330.5
-12.75, 195.25, 327.5
448.0, 170.25, 491.75
414.5, 77.25, 233.0
479.0, 147.75, 132.75
489.25, 273.75, 235.25
267.0, 88.25, 62.75
396.75, 288.5, 217.75
176.25, 97.5, 307.5
522.0, 147.75, 132.75
532.25, 273.75, 235.25
310.0, 88.25, 62.75
439.75, 288.5, 217.75
219.25, 97.5, 307.5
521.0, 147.75, 132.75
531.25, 273.75, 235.25
309.0, 88.25, 62.75
438.75, 288.5, 217.75
218.25, 97.5, 307.5
492.0, 147.75, 132.75
502.25, 273.75, 235.25
280.0, 88.25, 62.75
409.75, 288.5, 217.75
189.25, 97.5, 307.5
116.0, 422.0, 134.5
465.5, 288.0, 103.75
41.0, 10.0, 211.25
194.0, 422.0, 134.5
543.5, 288.0, 103.75
119.0, 10.0, 211.25
84.0, 422.0, 134.5
433.5, 288.0, 103.75
9.0, 10.0, 211.25
261.0, 17.25, 194.5
140.25, 419.0, 250.25
461.0, 248.0, 49.0
268.0, 128.5, 65.5
436.5, 22.25, 414.0
495.0, 17.25, 194.5
374.25, 419.0, 250.25
695.0, 248.0, 49.0
502.0, 128.5, 65.5
670.5, 22.25, 414.0
314.0, 17.25, 194.5
193.25, 419.0, 250.25
514.0, 248.0, 49.0
321.0, 128.5, 65.5
489.5, 22.25, 414.0
215.75, 374.25, 414.75
137.0, 437.75, 220.5
431.0, 13.75, 31.0
233.25, 135.0, 379.25
139.75, 374.25, 414.75
61.0, 437.75, 220.5
355.0, 13.75, 31.0
157.25, 135.0, 379.25
6.25, 466.75, 151.0
479.75, 423.5, 183.75
59.25, 466.75, 151.0
532.75, 423.5, 183.75
77.25, 466.75, 151.0
550.75, 423.5, 183.75
170.75, 267.0, 385.75
219.75, 267.0, 385.75
269.75, 267.0, 385.75
230.75, 267.0, 385.75
398.75, 267.0, 385.75
433.75, 267.0, 385.75
104.0, 398.5, 231.0
29.5, 60.75, 16.25
213.75, 1.75, 360.0
282.25, 33.75, 365.75
189.0, 398.5, 231.0
114.5, 60.75, 16.25
298.75, 1.75, 360.0
367.25, 33.75, 365.75
237.0, 398.5, 231.0
162.5, 60.75, 16.25
346.75, 1.75, 360.0
415.25, 33.75, 365.75
72.0, 398.5, 231.0
-2.5, 60.75, 16.25
181.75, 1.75, 360.0
250.25, 33.75, 365.75
120.5, 434.25, 111.5
428.25, 276.0, 306.75
29.25, 326.75, 125.75
466.0, 307.5, 203.0
228.25, 394.25, 70.25
414.5, 434.25, 111.5
722.25, 276.0, 306.75
323.25, 326.75, 125.75
760.0, 307.5, 203.0
522.25, 394.25, 70.25
52.5, 434.25, 111.5
360.25, 276.0, 306.75
-38.75, 326.75, 125.75
398.0, 307.5, 203.0
160.25, 394.25, 70.25
56.5, 209.25, 431.25
8.75, 229.75, 42.0
428.25, 174.25, 130.75
211.25, 15.75, 78.0
62.75, 271.0, 492.0
243.75, 478.0, 126.25
222.75, 229.75, 42.0
642.25, 174.25, 130.75
425.25, 15.75, 78.0
276.75, 271.0, 492.0
457.75, 478.0, 126.25
260.75, 229.75, 42.0
680.25, 174.25, 130.75
463.25, 15.75, 78.0
314.75, 271.0, 492.0
495.75, 478.0, 126.25
197.75, 229.75, 42.0
617.25, 174.25, 130.75
400.25, 15.75, 78.0
251.75, 271.0, 492.0
432.75, 478.0, 126.25
492.75, 233.5, 170.5
481.5, 248.5, 97.0
542.75, 233.5, 170.5
531.5, 248.5, 97.0
381.75, 410.5, 126.75
432.75, 247.75, 279.0
370.25, 46.25, 102.25
276.5, 36.0, 460.5
70.25, 101.75, 453.75
245.75, 231.5, 465.25
81.0, 74.5, 175.0
73.75, 237.25, 425.5
371.75, 231.5, 465.25
207.0, 74.5, 175.0
199.75, 237.25, 425.5
145.75, 231.5, 465.25
-19.0, 74.5, 175.0
-26.25, 237.25, 425.5
496.75, 231.5, 465.25
332.0, 74.5, 175.0
324.75, 237.25, 425.5
449.75, 231.5, 465.25
285.0, 74.5, 175.0
277.75, 237.25, 425.5
338.0, 374.0, 18.75
442.75, 151.5, 168.25
465.0, 149.25, 467.25
212.0, 100.0, 251.0
437.75, 102.5, 77.75
57.0, 227.25, 87.5
380.75, 68.75, 53.25
151.25, 55.0, 332.25
323.75, 300.25, 409.25
437.75, 300.25, 409.25
555.75, 300.25, 409.25
323.0, 153.75, 55.75
87.25, 10.5, 3.0
214.5, 459.25, 455.25
435.0, 153.75, 55.75
199.25, 10.5, 3.0
326.5, 459.25, 455.25
527.0, 153.75, 55.75
291.25, 10.5, 3.0
418.5, 459.25, 455.25
595.0, 153.75, 55.75
359.25, 10.5, 3.0
486.5, 459.25, 455.25
497.0, 153.75, 55.75
261.25, 10.5, 3.0
388.5, 459.25, 455.25
383.0, 153.75, 55.75
147.25, 10.5, 3.0
274.5, 459.25, 455.25
414.75, 68.5, 26.75
102.25, 428.75, 386.0
343.75, 154.75, 25.25
431.75, 68.5, 26.75
119.25, 428.75, 386.0
360.75, 154.75, 25.25
335.75, 68.5, 26.75
23.25, 428.75, 386.0
264.75, 154.75, 25.25
537.75, 68.5, 26.75
225.25, 428.75, 386.0
466.75, 154.75, 25.25
691.75, 68.5, 26.75
379.25, 428.75, 386.0
620.75, 154.75, 25.25
556.75, 68.5, 26.75
244.25, 428.75, 386.0
485.75, 154.75, 25.25
172.5, 131.75, 9.25
469.5, 52.0, 227.0
287.75, 92.75, 456.5
130.0, 170.75, 85.0
115.25, 309.0, 79.0
408.5, 131.75, 9.25
705.5, 52.0, 227.0
523.75, 92.75, 456.5
366.0, 170.75, 85.0
351.25, 309.0, 79.0
225.75, 162.5, 398.5
159.75, 162.5, 398.5
251.75, 162.5, 398.5
405.75, 162.5, 398.5
518.75, 162.5, 398.5
409.75, 162.5, 398.5
324.5, 436.75, 231.75
45.25, 408.5, 102.25
420.25, 88.0, 60.75
260.25, 237.25, 51.5
351.5, 436.75, 231.75
72.25, 408.5, 102.25
447.25, 88.0, 60.75
287.25, 237.25, 51.5
477.5, 436.75, 231.75
198.25, 408.5, 102.25
573.25, 88.0, 60.75
413.25, 237.25, 51.5
462.5, 436.75, 231.75
183.25, 408.5, 102.25
558.25, 88.0, 60.75
398.25, 237.25, 51.5
554.5, 436.75, 231.75
275.25, 408.5, 102.25
650.25, 88.0, 60.75
490.25, 237.25, 51.5
448.5, 436.75, 231.75
169.25, 408.5, 102.25
544.25, 88.0, 60.75
384.25, 237.25, 51.5
481.75, 103.75, 184.0
267.0, 405.75, 129.5
69.0, 350.25, 419.0
480.0, 235.75, 136.0
473.0, 235.75, 136.0
461.0, 235.75, 136.0
537.0, 235.75, 136.0
686.0, 235.75, 136.0
368.0, 149.5, 385.5
292.25, 118.25, 333.5
194.25, 11.5, 251.0
445.25, 11.5, 251.0
282.25, 240.5, 114.25
37.0, 16.75, 79.0
124.25, 282.75, 251.25
424.25, 45.25, 231.75
259.25, 439.0, 279.5
478.0, 499.25, 491.75
85.5, 70.5, 430.5
125.5, 289.0, 149.5
323.5, 7.75, 199.0
163.25, 211.25, 488.5
742.0, 499.25, 491.75
349.5, 70.5, 430.5
389.5, 289.0, 149.5
587.5, 7.75, 199.0
