522.0, 513.0
363.5, 751.5
16.0, 186.75
331.0, 376.0
497.75, 384.5
473.5, 472.0
266.25, 306.0
433.75, 325.5
79.0, 303.75
137.0, 332.25
592.25, 267.25
500.25, 440.0
427.75, 161.75
428.25, 393.75
675.0, 443.75
641.5, 66.5
226.0, 355.25
51.0, 44.25
322.75, 299.5
426.75, 228.75
453.0, 339.0
319.5, 457.75
411.25, 223.0
233.25, 448.0
445.5, 430.75
692.25, 399.5
536.5, 694.5
776.75, 554.5
283.75, 779.25
350.0, 436.75
357.25, 652.75
492.0, 272.0
433.0, 270.25
720.5, 730.5
130.5, 290.5
457.75, 454.5
184.75, 312.75
379.75, 263.5
19.0, 94.75
166.0, 640.0
415.5, 594.25
388.0, 134.0
208.75, 406.0
522.5, 468.75
454.5, 446.25
422.75, 394.5
274.75, 426.75
482.75, 319.5
237.25, 404.75
181.0, 296.0
611.5, 187.25
324.25, 411.5
453.25, 650.75
126.0, 283.25
361.25, 712.5
403.5, 498.25
632.5, 254.25
140.75, 281.75
504.75, 190.0
218.0, 552.25
273.5, 302.75
469.25, 669.0
146.0, 498.25
622.5, 478.5
570.75, 305.75
598.75, 654.5
235.75, 272.75
310.0, 273.75
257.0, 632.5
413.25, 318.5
279.5, 376.25
196.5, 338.75
166.5, 336.5
446.75, 160.75
605.75, 562.0
421.0, 610.25
425.75, 552.75
386.5, 64.0
227.75, 269.5
693.75, 383.5
515.25, 339.5
500.25, 287.0
87.75, 55.0
303.75, 598.25
291.75, 156.0
199.5, 582.75
140.25, 105.75
237.0, 6.25
318.75, 202.0
167.5, 277.25
503.25, 252.25
604.0, 286.25
155.75, 62.75
214.0, 215.75
415.25, 443.75
339.0, 336.75
158.5, 745.25
397.5, 479.25
274.0, 227.75
310.75, 144.75
612.75, 303.75
132.0, 375.5
131.0, 407.75
787.5, 450.5
279.5, 370.75
639.75, 314.5
68.0, 90.75
451.75, 407.75
485.0, 379.0
595.5, 101.75
327.0, 193.25
145.25, 149.25
54.75, 31.5
420.5, 595.5
167.75, 455.0
194.75, 42.25
201.5, 531.5
255.0, 306.0
172.75, 65.25
582.25, 486.0
223.75, 483.25
295.75, 720.25
260.75, 391.0
488.75, 259.75
231.25, 551.5
350.75, 661.5
54.0, 434.0
350.75, 9.25
339.0, 167.25
235.25, 528.25
553.0, 352.25
442.25, 274.75
454.5, 270.5
510.75, 670.25
417.75, 399.25
299.75, 407.5
693.25, 197.5
163.0, 320.25
626.25, 242.25
93.5, 483.75
252.75, 160.5
668.0, 197.0
363.75, 184.75
509.0, 252.0
454.25, 354.25
594.5, 241.5
273.25, 103.75
238.5, 456.25
257.0, 185.0
165.75, 71.25
252.5, 561.5
472.5, 201.25
590.25, 405.25
419.5, 606.25
220.5, 11.5
168.5, 383.0
349.25, 395.25
492.25, 293.75
176.75, 21.25
143.0, 380.5
473.75, 157.0
75.75, 496.25
642.25, 378.25
514.75, 492.25
461.75, 156.75
224.25, 100.25
535.25, 184.25
392.25, 447.5
671.5, 643.5
382.0, 314.0
209.0, 414.75
248.5, 447.5
496.5, 644.25
599.75, 190.75
464.75, 127.5
745.0, 326.0
461.0, 538.0
134.0, 346.25
496.25, 139.0
493.5, 34.5
65.25, 286.75
495.75, 578.5
317.75, 321.5
634.75, 569.5
225.75, 605.25
197.75, 401.0
206.75, 176.75
678.25, 569.75
615.0, 306.75
501.25, 159.5
233.5, 373.25
279.0, 43.5
636.25, 199.25
34.75, 327.0
492.0, 621.75
398.25, 201.5
556.75, 563.25
437.25, 524.0
237.0, 443.75
298.0, 645.5
571.25, 457.0
557.0, 438.0
205.25, 309.5
390.75, 313.75
712.25, 58.5
446.75, 108.5
418.75, 290.75
321.5, 473.5
331.0, 100.75
477.5, 405.75
321.25, 260.5
297.75, 374.0
229.75, 349.0
444.0, 104.5
546.5, 277.0
467.0, 205.5
433.0, 592.25
254.25, 142.0
658.75, 563.5
9.0, 393.75
687.25, 29.5
313.25, 558.0
508.75, 165.75
118.75, 463.0
633.5, 658.5
80.0, 151.75
645.5, 75.5
348.25, 306.25
553.75, 355.0
304.5, 196.75
636.5, 301.5
688.75, 188.0
655.25, 152.5
462.0, 592.0
402.0, 420.75
326.75, 255.5
496.0, 69.0
477.5, 307.75
328.5, 267.0
