204.0, 324.5, 91.75
420.75, 461.5, 60.75
122.75, 12.5, 14.5
300.75, 300.75, 13.25
452.75, 91.5, 475.5
127.0, 324.5, 91.75
343.75, 461.5, 60.75
45.75, 12.5, 14.5
223.75, 300.75, 13.25
375.75, 91.5, 475.5
355.0, 324.5, 91.75
571.75, 461.5, 60.75
273.75, 12.5, 14.5
451.75, 300.75, 13.25
603.75, 91.5, 475.5
52.75, 251.5, 234.25
401.75, 406.0, 14.75
56.25, 38.5, 394.0
5.75, 251.5, 234.25
354.75, 406.0, 14.75
9.25, 38.5, 394.0
22.0, 6.5, 121.0
230.5, 6.5, 441.5
259.5, 448.0, 301.75
466.75, 137.75, 244.75
345.5, 6.5, 441.5
374.5, 448.0, 301.75
581.75, 137.75, 244.75
478.0, 166.5, 195.25
378.5, 12.5, 250.0
471.25, 183.5, 116.0
394.0, 96.75, 232.5
183.75, 77.25, 393.0
604.0, 166.5, 195.25
504.5, 12.5, 250.0
597.25, 183.5, 116.0
520.0, 96.75, 232.5
309.75, 77.25, 393.0
370.75, 166.0, 89.25
348.0, 69.5, 324.0
345.75, 166.0, 89.25
323.0, 69.5, 324.0
617.75, 166.0, 89.25
595.0, 69.5, 324.0
492.5, 123.75, 482.5
149.0, 433.5, 360.5
388.0, 220.75, 78.75
201.75, 432.25, 188.5
531.5, 123.75, 482.5
188.0, 433.5, 360.5
427.0, 220.75, 78.75
240.75, 432.25, 188.5
665.5, 123.75, 482.5
322.0, 433.5, 360.5
561.0, 220.75, 78.75
374.75, 432.25, 188.5
132.0, 276.5, 473.75
205.5, 128.0, 456.75
290.75, 64.75, 200.25
289.25, 349.0, 190.25
97.0, 59.25, 299.25
99.0, 276.5, 473.75
172.5, 128.0, 456.75
257.75, 64.75, 200.25
256.25, 349.0, 190.25
64.0, 59.25, 299.25
253.0, 276.5, 473.75
326.5, 128.0, 456.75
411.75, 64.75, 200.25
410.25, 349.0, 190.25
218.0, 59.25, 299.25
84.75, 460.25, 106.25
21.75, 460.25, 106.25
206.75, 460.25, 106.25
368.75, 460.25, 106.25
380.75, 460.25, 106.25
292.5, 91.0, 225.25
248.0, 315.25, 178.0
8.25, 332.0, 193.5
132.25, 398.5, 356.5
11.25, 332.0, 193.5
135.25, 398.5, 356.5
-62.75, 332.0, 193.5
61.25, 398.5, 356.5
56.25, 332.0, 193.5
180.25, 398.5, 356.5
9.25, 332.0, 193.5
133.25, 398.5, 356.5
353.0, 142.0, 475.0
18.75, 333.75, 57.25
265.0, 142.0, 475.0
-69.25, 333.75, 57.25
470.25, 206.75, 15.5
734.25, 206.75, 15.5
643.25, 206.75, 15.5
626.25, 206.75, 15.5
766.25, 206.75, 15.5
310.5, 321.75, 175.5
275.5, 321.75, 175.5
281.5, 321.75, 175.5
269.5, 321.75, 175.5
267.5, 321.75, 175.5
429.0, 482.5, 352.25
384.75, 73.5, 371.5
232.5, 205.0, 199.75
417.0, 384.75, 398.75
601.0, 482.5, 352.25
556.75, 73.5, 371.5
404.5, 205.0, 199.75
589.0, 384.75, 398.75
342.0, 482.5, 352.25
297.75, 73.5, 371.5
145.5, 205.0, 199.75
330.0, 384.75, 398.75
484.0, 482.5, 352.25
439.75, 73.5, 371.5
287.5, 205.0, 199.75
472.0, 384.75, 398.75
585.0, 482.5, 352.25
540.75, 73.5, 371.5
388.5, 205.0, 199.75
573.0, 384.75, 398.75
5.0, 118.0, 92.75
484.5, 317.75, 456.75
258.25, 403.25, 66.5
70.5, 328.5, 480.25
469.25, 334.5, 339.5
645.5, 317.75, 456.75
419.25, 403.25, 66.5
231.5, 328.5, 480.25
630.25, 334.5, 339.5
394.5, 317.75, 456.75
168.25, 403.25, 66.5
-19.5, 328.5, 480.25
379.25, 334.5, 339.5
694.5, 317.75, 456.75
468.25, 403.25, 66.5
280.5, 328.5, 480.25
679.25, 334.5, 339.5
677.5, 317.75, 456.75
451.25, 403.25, 66.5
263.5, 328.5, 480.25
662.25, 334.5, 339.5
221.25, 409.25, 91.0
229.25, 149.75, 208.75
469.5, 140.75, 326.75
268.25, 409.25, 91.0
276.25, 149.75, 208.75
516.5, 140.75, 326.75
336.25, 409.25, 91.0
344.25, 149.75, 208.75
584.5, 140.75, 326.75
233.25, 409.25, 91.0
241.25, 149.75, 208.75
481.5, 140.75, 326.75
296.75, 114.0, 119.0
180.75, 497.75, 167.5
419.75, 114.0, 119.0
303.75, 497.75, 167.5
212.5, 197.25, 165.75
202.25, 79.75, 233.0
421.5, 197.25, 165.75
411.25, 79.75, 233.0
224.0, 15.75, 201.5
89.5, 101.0, 192.0
429.0, 53.0, 83.5
188.75, 191.0, 256.5
139.75, 191.0, 256.5
380.75, 191.0, 256.5
132.75, 18.0, 490.5
189.5, 306.5, 421.5
437.0, 72.75, 447.5
59.5, 357.5, 407.75
54.75, 18.0, 490.5
111.5, 306.5, 421.5
359.0, 72.75, 447.5
-18.5, 357.5, 407.75
274.75, 18.0, 490.5
331.5, 306.5, 421.5
579.0, 72.75, 447.5
201.5, 357.5, 407.75
203.75, 18.0, 490.5
260.5, 306.5, 421.5
508.0, 72.75, 447.5
130.5, 357.5, 407.75
428.75, 18.0, 490.5
485.5, 306.5, 421.5
733.0, 72.75, 447.5
355.5, 357.5, 407.75
405.75, 18.0, 490.5
462.5, 306.5, 421.5
710.0, 72.75, 447.5
332.5, 357.5, 407.75
153.75, 282.0, 488.5
281.5, 412.0, 113.75
260.5, 279.5, 237.25
130.75, 463.5, 115.75
87.5, 427.25, 334.0
212.75, 282.0, 488.5
340.5, 412.0, 113.75
319.5, 279.5, 237.25
189.75, 463.5, 115.75
146.5, 427.25, 334.0
267.75, 282.0, 488.5
395.5, 412.0, 113.75
374.5, 279.5, 237.25
244.75, 463.5, 115.75
201.5, 427.25, 334.0
316.75, 282.0, 488.5
444.5, 412.0, 113.75
423.5, 279.5, 237.25
293.75, 463.5, 115.75
250.5, 427.25, 334.0
351.75, 282.0, 488.5
479.5, 412.0, 113.75
458.5, 279.5, 237.25
328.75, 463.5, 115.75
285.5, 427.25, 334.0
334.25, 213.25, 172.25
83.0, 132.5, 163.75
454.75, 415.75, 117.0
199.25, 253.0, 250.0
299.75, 329.75, 240.75
424.75, 329.75, 240.75
273.75, 329.75, 240.75
337.75, 329.75, 240.75
440.5, 78.75, 167.0
469.0, 144.5, 355.0
230.75, 71.0, 188.25
108.0, 340.25, 37.0
578.5, 78.75, 167.0
607.0, 144.5, 355.0
368.75, 71.0, 188.25
246.0, 340.25, 37.0
154.75, 38.25, 43.5
293.5, 12.25, 376.5
376.75, 140.0, 200.25
197.75, 38.25, 43.5
336.5, 12.25, 376.5
419.75, 140.0, 200.25
400.75, 38.25, 43.5
539.5, 12.25, 376.5
622.75, 140.0, 200.25
146.75, 38.25, 43.5
285.5, 12.25, 376.5
368.75, 140.0, 200.25
333.75, 38.25, 43.5
472.5, 12.25, 376.5
555.75, 140.0, 200.25
259.25, 88.5, 45.25
425.25, 58.5, 390.75
382.5, 375.75, 364.5
24.5, 109.0, 165.5
398.25, 218.5, 449.75
408.25, 88.5, 45.25
574.25, 58.5, 390.75
531.5, 375.75, 364.5
173.5, 109.0, 165.5
547.25, 218.5, 449.75
288.25, 88.5, 45.25
454.25, 58.5, 390.75
411.5, 375.75, 364.5
53.5, 109.0, 165.5
427.25, 218.5, 449.75
430.25, 88.5, 45.25
596.25, 58.5, 390.75
553.5, 375.75, 364.5
195.5, 109.0, 165.5
569.25, 218.5, 449.75
353.25, 88.5, 45.25
519.25, 58.5, 390.75
476.5, 375.75, 364.5
118.5, 109.0, 165.5
492.25, 218.5, 449.75
522.25, 88.5, 45.25
688.25, 58.5, 390.75
645.5, 375.75, 364.5
287.5, 109.0, 165.5
661.25, 218.5, 449.75
488.25, 2.75, 336.75
69.75, 188.0, 455.75
639.25, 2.75, 336.75
220.75, 188.0, 455.75
552.25, 2.75, 336.75
133.75, 188.0, 455.75
94.0, 276.5, 109.25
152.75, 25.25, 340.25
240.25, 336.5, 95.25
471.75, 264.75, 478.0
26.75, 355.75, 272.0
1.0, 276.5, 109.25
59.75, 25.25, 340.25
147.25, 336.5, 95.25
378.75, 264.75, 478.0
-66.25, 355.75, 272.0
323.0, 276.5, 109.25
381.75, 25.25, 340.25
469.25, 336.5, 95.25
700.75, 264.75, 478.0
255.75, 355.75, 272.0
139.0, 276.5, 109.25
197.75, 25.25, 340.25
285.25, 336.5, 95.25
516.75, 264.75, 478.0
71.75, 355.75, 272.0
-6.0, 276.5, 109.25
52.75, 25.25, 340.25
140.25, 336.5, 95.25
371.75, 264.75, 478.0
-73.25, 355.75, 272.0
308.0, 276.5, 109.25
366.75, 25.25, 340.25
454.25, 336.5, 95.25
685.75, 264.75, 478.0
240.75, 355.75, 272.0
178.5, 66.0, 322.75
133.5, 66.0, 322.75
251.5, 66.0, 322.75
286.5, 66.0, 322.75
352.5, 66.0, 322.75
286.5, 66.0, 322.75
177.25, 254.25, 120.25
235.0, 286.75, 244.0
234.0, 288.5, 330.25
349.75, 229.75, 193.25
178.5, 419.5, 117.25
430.25, 254.25, 120.25
488.0, 286.75, 244.0
487.0, 288.5, 330.25
602.75, 229.75, 193.25
431.5, 419.5, 117.25
79.25, 405.0, 32.0
372.25, 165.25, 227.0
179.25, 258.0, 316.25
322.25, 405.0, 32.0
615.25, 165.25, 227.0
422.25, 258.0, 316.25
342.75, 397.5, 402.5
602.75, 397.5, 402.5
315.75, 397.5, 402.5
125.25, 231.0, 440.0
94.25, 319.5, 316.5
134.75, 96.25, 447.0
200.25, 250.5, 84.5
55.25, 231.0, 440.0
24.25, 319.5, 316.5
64.75, 96.25, 447.0
130.25, 250.5, 84.5
57.25, 231.0, 440.0
26.25, 319.5, 316.5
66.75, 96.25, 447.0
132.25, 250.5, 84.5
188.25, 231.0, 440.0
157.25, 319.5, 316.5
197.75, 96.25, 447.0
263.25, 250.5, 84.5
148.25, 231.0, 440.0
117.25, 319.5, 316.5
157.75, 96.25, 447.0
223.25, 250.5, 84.5
339.5, 320.75, 179.0
257.75, 183.25, 109.75
281.5, 115.0, 493.0
370.25, 116.5, 34.75
136.5, 377.25, 244.0
237.5, 377.25, 244.0
394.5, 377.25, 244.0
298.5, 377.25, 244.0
174.5, 480.0, 156.25
44.5, 285.75, 13.5
447.0, 468.75, 406.25
108.75, 107.0, 272.0
400.0, 98.25, 224.75
93.5, 480.0, 156.25
-36.5, 285.75, 13.5
366.0, 468.75, 406.25
27.75, 107.0, 272.0
319.0, 98.25, 224.75
181.5, 480.0, 156.25
51.5, 285.75, 13.5
454.0, 468.75, 406.25
115.75, 107.0, 272.0
407.0, 98.25, 224.75
238.5, 480.0, 156.25
108.5, 285.75, 13.5
511.0, 468.75, 406.25
172.75, 107.0, 272.0
464.0, 98.25, 224.75
240.5, 480.0, 156.25
110.5, 285.75, 13.5
513.0, 468.75, 406.25
174.75, 107.0, 272.0
466.0, 98.25, 224.75
214.0, 264.0, 183.0
323.0, 115.5, 69.75
468.0, 422.75, 433.75
506.0, 264.0, 183.0
615.0, 115.5, 69.75
760.0, 422.75, 433.75
312.25, 152.5, 411.5
434.0, 274.75, 210.0
482.25, 152.5, 411.5
604.0, 274.75, 210.0
258.25, 152.5, 411.5
380.0, 274.75, 210.0
554.25, 152.5, 411.5
676.0, 274.75, 210.0
