231.0, 417.25, 51.25
131.0, 417.25, 51.25
140.0, 417.25, 51.25
178.0, 417.25, 51.25
462.0, 417.25, 51.25
170.25, 230.75, 262.25
289.25, 230.75, 262.25
290.25, 230.75, 262.25
297.75, 214.25, 194.5
406.25, 32.5, 493.25
500.0, 430.0, 51.5
472.75, 214.25, 194.5
581.25, 32.5, 493.25
675.0, 430.0, 51.5
239.75, 214.25, 194.5
348.25, 32.5, 493.25
442.0, 430.0, 51.5
503.75, 214.25, 194.5
612.25, 32.5, 493.25
706.0, 430.0, 51.5
409.75, 214.25, 194.5
518.25, 32.5, 493.25
612.0, 430.0, 51.5
351.0, 399.75, 331.75
289.25, 495.75, 405.0
345.5, 130.25, 217.5
351.25, 209.0, 143.25
35.75, 20.75, 500.0
-52.25, 20.75, 500.0
394.5, 382.25, 396.0
140.75, 52.5, 118.0
265.25, 71.75, 158.0
327.0, 70.75, 70.25
378.5, 382.25, 396.0
124.75, 52.5, 118.0
249.25, 71.75, 158.0
311.0, 70.75, 70.25
455.5, 382.25, 396.0
201.75, 52.5, 118.0
326.25, 71.75, 158.0
388.0, 70.75, 70.25
336.5, 382.25, 396.0
82.75, 52.5, 118.0
207.25, 71.75, 158.0
269.0, 70.75, 70.25
421.5, 382.25, 396.0
167.75, 52.5, 118.0
292.25, 71.75, 158.0
354.0, 70.75, 70.25
383.5, 382.25, 396.0
129.75, 52.5, 118.0
254.25, 71.75, 158.0
316.0, 70.75, 70.25
129.75, 280.25, 292.0
486.25, 402.75, 261.25
303.75, 280.25, 292.0
660.25, 402.75, 261.25
239.75, 280.25, 292.0
596.25, 402.75, 261.25
97.75, 280.25, 292.0
454.25, 402.75, 261.25
71.75, 333.0, 324.25
152.5, 124.75, 306.5
177.25, 428.0, 35.5
211.25, 79.5, 244.0
87.75, 333.0, 324.25
168.5, 124.75, 306.5
193.25, 428.0, 35.5
227.25, 79.5, 244.0
0.75, 333.0, 324.25
81.5, 124.75, 306.5
106.25, 428.0, 35.5
140.25, 79.5, 244.0
125.75, 333.0, 324.25
206.5, 124.75, 306.5
231.25, 428.0, 35.5
265.25, 79.5, 244.0
374.0, 107.5, 370.0
424.0, 107.5, 370.0
492.0, 107.5, 370.0
287.0, 107.5, 370.0
240.0, 389.0, 469.25
38.0, 64.0, 84.75
93.75, 485.0, 242.75
334.5, 295.0, 366.0
239.25, 233.75, 185.25
-13.0, 64.0, 84.75
42.75, 485.0, 242.75
283.5, 295.0, 366.0
188.25, 233.75, 185.25
58.0, 64.0, 84.75
113.75, 485.0, 242.75
354.5, 295.0, 366.0
259.25, 233.75, 185.25
230.5, 446.25, 313.0
162.5, 446.25, 313.0
453.5, 446.25, 313.0
336.0, 146.5, 259.5
498.75, 482.75, 35.0
368.75, 483.5, 245.25
243.5, 171.0, 3.5
318.25, 456.75, 136.0
326.0, 146.5, 259.5
488.75, 482.75, 35.0
358.75, 483.5, 245.25
233.5, 171.0, 3.5
308.25, 456.75, 136.0
107.0, 112.5, 413.25
321.5, 364.0, 203.25
360.0, 121.0, 435.0
355.5, 192.75, 353.0
234.75, 288.0, 486.5
160.0, 112.5, 413.25
374.5, 364.0, 203.25
413.0, 121.0, 435.0
408.5, 192.75, 353.0
287.75, 288.0, 486.5
153.0, 112.5, 413.25
367.5, 364.0, 203.25
406.0, 121.0, 435.0
401.5, 192.75, 353.0
280.75, 288.0, 486.5
278.0, 112.5, 413.25
492.5, 364.0, 203.25
531.0, 121.0, 435.0
526.5, 192.75, 353.0
405.75, 288.0, 486.5
147.0, 87.25, 120.75
272.0, 87.25, 120.75
191.0, 87.25, 120.75
186.0, 87.25, 120.75
299.5, 396.0, 359.5
29.5, 86.75, 335.25
218.5, 379.5, 440.5
227.0, 500.0, 342.5
407.0, 447.0, 97.5
250.25, 96.75, 157.75
304.5, 379.5, 440.5
313.0, 500.0, 342.5
493.0, 447.0, 97.5
336.25, 96.75, 157.75
401.0, 2.25, 7.5
134.25, 76.0, 168.0
261.0, 428.25, 321.75
10.25, 368.75, 74.5
361.0, 236.75, 174.0
605.0, 2.25, 7.5
338.25, 76.0, 168.0
465.0, 428.25, 321.75
214.25, 368.75, 74.5
565.0, 236.75, 174.0
336.0, 2.25, 7.5
69.25, 76.0, 168.0
196.0, 428.25, 321.75
-54.75, 368.75, 74.5
296.0, 236.75, 174.0
648.0, 2.25, 7.5
381.25, 76.0, 168.0
508.0, 428.25, 321.75
257.25, 368.75, 74.5
608.0, 236.75, 174.0
229.0, 352.75, 145.75
4.75, 46.25, 254.25
129.5, 155.25, 327.5
235.75, 237.5, 379.25
200.5, 101.5, 152.25
432.0, 352.75, 145.75
207.75, 46.25, 254.25
332.5, 155.25, 327.5
438.75, 237.5, 379.25
403.5, 101.5, 152.25
173.0, 352.75, 145.75
-51.25, 46.25, 254.25
73.5, 155.25, 327.5
179.75, 237.5, 379.25
144.5, 101.5, 152.25
456.5, 484.0, 398.25
13.25, 239.25, 341.0
448.0, 412.75, 400.5
482.5, 381.25, 107.5
35.5, 199.0, 222.25
419.75, 293.0, 392.25
249.0, 303.0, 155.75
124.0, 376.25, 274.75
489.25, 267.0, 2.5
166.0, 87.75, 318.5
393.25, 11.0, 299.25
726.25, 267.0, 2.5
403.0, 87.75, 318.5
630.25, 11.0, 299.25
704.25, 267.0, 2.5
381.0, 87.75, 318.5
608.25, 11.0, 299.25
752.25, 267.0, 2.5
429.0, 87.75, 318.5
656.25, 11.0, 299.25
366.5, 57.5, 76.75
63.5, 484.5, 492.75
277.25, 288.75, 371.0
212.5, 484.5, 492.75
426.25, 288.75, 371.0
228.25, 190.25, 201.75
522.25, 190.25, 201.75
362.25, 190.25, 201.75
390.25, 190.25, 201.75
187.25, 190.25, 201.75
514.25, 190.25, 201.75
477.25, 466.5, 175.0
230.0, 213.5, 439.25
448.75, 476.5, 156.5
292.25, 250.0, 373.0
248.0, 57.25, 1.75
690.25, 466.5, 175.0
443.0, 213.5, 439.25
661.75, 476.5, 156.5
505.25, 250.0, 373.0
461.0, 57.25, 1.75
740.25, 466.5, 175.0
493.0, 213.5, 439.25
711.75, 476.5, 156.5
555.25, 250.0, 373.0
511.0, 57.25, 1.75
58.5, 417.0, 241.25
321.5, 116.25, 16.25
462.5, 116.25, 16.25
328.5, 116.25, 16.25
468.5, 116.25, 16.25
588.5, 116.25, 16.25
418.5, 116.25, 16.25
416.25, 33.75, 284.25
285.25, 301.5, 78.25
507.25, 33.75, 284.25
376.25, 301.5, 78.25
520.25, 33.75, 284.25
389.25, 301.5, 78.25
640.25, 33.75, 284.25
509.25, 301.5, 78.25
474.25, 33.75, 284.25
343.25, 301.5, 78.25
375.25, 33.75, 284.25
244.25, 301.5, 78.25
73.25, 201.5, 356.5
488.75, 288.25, 151.75
337.75, 19.25, 357.25
278.75, 178.5, 400.5
413.25, 335.5, 443.25
204.25, 201.5, 356.5
619.75, 288.25, 151.75
468.75, 19.25, 357.25
409.75, 178.5, 400.5
544.25, 335.5, 443.25
-13.75, 201.5, 356.5
401.75, 288.25, 151.75
250.75, 19.25, 357.25
191.75, 178.5, 400.5
326.25, 335.5, 443.25
309.25, 201.5, 356.5
724.75, 288.25, 151.75
573.75, 19.25, 357.25
514.75, 178.5, 400.5
649.25, 335.5, 443.25
226.25, 201.5, 356.5
641.75, 288.25, 151.75
490.75, 19.25, 357.25
431.75, 178.5, 400.5
566.25, 335.5, 443.25
153.5, 498.0, 55.0
465.0, 91.75, 382.75
103.5, 498.0, 55.0
415.0, 91.75, 382.75
136.5, 498.0, 55.0
448.0, 91.75, 382.75
178.5, 498.0, 55.0
490.0, 91.75, 382.75
293.5, 498.0, 55.0
605.0, 91.75, 382.75
110.0, 350.5, 263.75
239.5, 334.5, 459.75
104.75, 354.25, 248.25
212.0, 350.5, 263.75
341.5, 334.5, 459.75
206.75, 354.25, 248.25
233.0, 350.5, 263.75
362.5, 334.5, 459.75
227.75, 354.25, 248.25
157.0, 478.5, 94.75
302.75, 415.5, 87.75
310.0, 478.5, 94.75
455.75, 415.5, 87.75
428.0, 478.5, 94.75
573.75, 415.5, 87.75
95.5, 126.25, 213.25
329.5, 181.5, 319.75
454.5, 54.75, 279.0
77.5, 467.25, 158.25
207.25, 422.0, 348.5
104.5, 126.25, 213.25
338.5, 181.5, 319.75
463.5, 54.75, 279.0
86.5, 467.25, 158.25
216.25, 422.0, 348.5
368.5, 126.25, 213.25
602.5, 181.5, 319.75
727.5, 54.75, 279.0
350.5, 467.25, 158.25
480.25, 422.0, 348.5
348.5, 126.25, 213.25
582.5, 181.5, 319.75
707.5, 54.75, 279.0
330.5, 467.25, 158.25
460.25, 422.0, 348.5
363.5, 126.25, 213.25
597.5, 181.5, 319.75
722.5, 54.75, 279.0
345.5, 467.25, 158.25
475.25, 422.0, 348.5
311.25, 343.75, 266.5
307.0, 459.5, 406.0
135.75, 284.75, 44.25
387.75, 434.75, 403.5
244.25, 343.75, 266.5
240.0, 459.5, 406.0
68.75, 284.75, 44.25
320.75, 434.75, 403.5
469.25, 343.75, 266.5
465.0, 459.5, 406.0
293.75, 284.75, 44.25
545.75, 434.75, 403.5
213.25, 343.75, 266.5
209.0, 459.5, 406.0
37.75, 284.75, 44.25
289.75, 434.75, 403.5
367.25, 343.75, 266.5
363.0, 459.5, 406.0
191.75, 284.75, 44.25
443.75, 434.75, 403.5
138.5, 359.0, 124.75
195.5, 437.5, 499.25
437.25, 495.5, 426.25
398.0, 480.5, 336.5
202.75, 389.75, 345.75
490.0, 490.25, 391.25
404.25, 370.0, 328.0
297.0, 229.0, 473.5
335.25, 51.0, 352.5
461.75, 389.75, 345.75
749.0, 490.25, 391.25
663.25, 370.0, 328.0
556.0, 229.0, 473.5
594.25, 51.0, 352.5
416.75, 389.75, 345.75
704.0, 490.25, 391.25
618.25, 370.0, 328.0
511.0, 229.0, 473.5
549.25, 51.0, 352.5
214.75, 268.0, 453.25
189.75, 363.75, 196.25
284.75, 268.0, 453.25
259.75, 363.75, 196.25
483.5, 55.25, 311.25
294.0, 96.5, 20.25
220.25, 307.0, 375.0
109.0, 205.0, 248.0
52.75, 416.5, 276.0
35.0, 182.25, 314.25
243.75, 231.75, 376.0
74.75, 199.25, 240.5
104.0, 182.25, 314.25
312.75, 231.75, 376.0
143.75, 199.25, 240.5
16.0, 182.25, 314.25
224.75, 231.75, 376.0
55.75, 199.25, 240.5
92.0, 182.25, 314.25
300.75, 231.75, 376.0
131.75, 199.25, 240.5
257.0, 182.25, 314.25
465.75, 231.75, 376.0
296.75, 199.25, 240.5
172.75, 342.25, 230.5
388.75, 342.25, 230.5
240.75, 342.25, 230.5
231.25, 328.25, 235.25
10.25, 62.25, 335.0
439.25, 328.25, 235.25
218.25, 62.25, 335.0
466.25, 328.25, 235.25
245.25, 62.25, 335.0
332.75, 123.25, 352.0
479.5, 473.5, 277.25
493.5, 15.0, 19.5
17.5, 428.5, 353.0
636.5, 473.5, 277.25
650.5, 15.0, 19.5
174.5, 428.5, 353.0
563.5, 473.5, 277.25
577.5, 15.0, 19.5
101.5, 428.5, 353.0
555.5, 473.5, 277.25
569.5, 15.0, 19.5
93.5, 428.5, 353.0
659.5, 473.5, 277.25
673.5, 15.0, 19.5
197.5, 428.5, 353.0
236.25, 125.5, 147.75
435.25, 195.0, 393.0
322.0, 236.5, 409.0
455.75, 416.25, 165.5
236.25, 2.25, 303.5
27.0, 402.25, 424.25
218.0, 402.25, 424.25
292.0, 402.25, 424.25
76.0, 402.25, 424.25
-27.0, 402.25, 424.25
317.0, 402.25, 424.25
125.75, 130.25, 425.75
263.75, 62.5, 231.25
28.5, 369.5, 233.25
208.75, 130.25, 425.75
346.75, 62.5, 231.25
111.5, 369.5, 233.25
170.75, 179.5, 210.25
352.75, 193.25, 225.25
423.75, 482.5, 135.5
438.5, 67.25, 413.0
173.5, 476.25, 263.0
377.75, 179.5, 210.25
559.75, 193.25, 225.25
630.75, 482.5, 135.5
645.5, 67.25, 413.0
380.5, 476.25, 263.0
169.75, 179.5, 210.25
351.75, 193.25, 225.25
422.75, 482.5, 135.5
437.5, 67.25, 413.0
172.5, 476.25, 263.0
261.75, 179.5, 210.25
443.75, 193.25, 225.25
514.75, 482.5, 135.5
529.5, 67.25, 413.0
264.5, 476.25, 263.0
211.75, 179.5, 210.25
393.75, 193.25, 225.25
464.75, 482.5, 135.5
479.5, 67.25, 413.0
214.5, 476.25, 263.0
470.75, 179.5, 210.25
652.75, 193.25, 225.25
723.75, 482.5, 135.5
738.5, 67.25, 413.0
473.5, 476.25, 263.0
68.25, 461.75, 448.25
68.75, 316.5, 418.75
435.0, 9.75, 27.75
199.25, 461.75, 448.25
199.75, 316.5, 418.75
566.0, 9.75, 27.75
78.25, 461.75, 448.25
78.75, 316.5, 418.75
445.0, 9.75, 27.75
7.25, 461.75, 448.25
7.75, 316.5, 418.75
374.0, 9.75, 27.75
168.25, 461.75, 448.25
168.75, 316.5, 418.75
535.0, 9.75, 27.75
276.25, 461.75, 448.25
276.75, 316.5, 418.75
643.0, 9.75, 27.75
388.75, 121.5, 267.25
15.75, 118.75, 274.5
50.25, 127.0, 460.5
233.0, 248.0, 320.25
195.75, 342.25, 343.25
368.75, 476.5, 272.25
419.75, 476.5, 272.25
388.75, 476.5, 272.25
122.25, 344.5, 376.25
340.25, 323.25, 434.75
481.0, 288.0, 326.0
378.25, 344.5, 376.25
596.25, 323.25, 434.75
