128.75, 335.5, 130.5
86.0, 450.75, 443.0
286.75, 335.5, 130.5
244.0, 450.75, 443.0
203.75, 335.5, 130.5
161.0, 450.75, 443.0
66.75, 335.5, 130.5
24.0, 450.75, 443.0
385.75, 55.25, 396.5
65.25, 253.75, 239.75
430.25, 304.5, 160.0
121.75, 147.75, 435.0
427.25, 446.0, 96.0
331.25, 301.75, 51.5
146.5, 286.0, 66.0
527.25, 304.5, 160.0
218.75, 147.75, 435.0
524.25, 446.0, 96.0
428.25, 301.75, 51.5
243.5, 286.0, 66.0
690.25, 304.5, 160.0
381.75, 147.75, 435.0
687.25, 446.0, 96.0
591.25, 301.75, 51.5
406.5, 286.0, 66.0
425.25, 304.5, 160.0
116.75, 147.75, 435.0
422.25, 446.0, 96.0
326.25, 301.75, 51.5
141.5, 286.0, 66.0
107.75, 6.25, 68.0
144.5, 52.0, 246.75
305.75, 358.0, 218.0
55.75, 468.75, 463.75
124.75, 6.25, 68.0
161.5, 52.0, 246.75
322.75, 358.0, 218.0
72.75, 468.75, 463.75
35.75, 6.25, 68.0
72.5, 52.0, 246.75
233.75, 358.0, 218.0
-16.25, 468.75, 463.75
11.75, 6.25, 68.0
48.5, 52.0, 246.75
209.75, 358.0, 218.0
-40.25, 468.75, 463.75
341.75, 6.25, 68.0
378.5, 52.0, 246.75
539.75, 358.0, 218.0
289.75, 468.75, 463.75
57.0, 486.0, 272.0
257.75, 172.5, 125.0
384.5, 484.5, 319.5
301.0, 486.0, 272.0
501.75, 172.5, 125.0
628.5, 484.5, 319.5
273.0, 486.0, 272.0
473.75, 172.5, 125.0
600.5, 484.5, 319.5
142.0, 486.0, 272.0
342.75, 172.5, 125.0
469.5, 484.5, 319.5
272.0, 486.0, 272.0
472.75, 172.5, 125.0
599.5, 484.5, 319.5
288.25, 336.0, 349.25
302.0, 42.25, 54.25
178.0, 335.25, 215.5
373.25, 336.0, 349.25
387.0, 42.25, 54.25
263.0, 335.25, 215.5
363.25, 336.0, 349.25
377.0, 42.25, 54.25
253.0, 335.25, 215.5
256.0, 331.75, 213.75
20.25, 244.0, 180.75
452.5, 218.0, 361.0
223.0, 382.0, 175.5
66.75, 280.0, 390.25
195.0, 331.75, 213.75
-40.75, 244.0, 180.75
391.5, 218.0, 361.0
162.0, 382.0, 175.5
5.75, 280.0, 390.25
553.0, 331.75, 213.75
317.25, 244.0, 180.75
749.5, 218.0, 361.0
520.0, 382.0, 175.5
363.75, 280.0, 390.25
350.0, 331.75, 213.75
114.25, 244.0, 180.75
546.5, 218.0, 361.0
317.0, 382.0, 175.5
160.75, 280.0, 390.25
175.0, 331.75, 213.75
-60.75, 244.0, 180.75
371.5, 218.0, 361.0
142.0, 382.0, 175.5
-14.25, 280.0, 390.25
208.0, 239.5, 180.25
433.0, 239.5, 180.25
268.75, 34.0, 298.5
296.25, 447.0, 223.0
305.25, 183.75, 47.5
312.75, 188.5, 399.0
281.75, 178.5, 202.5
276.75, 34.0, 298.5
304.25, 447.0, 223.0
313.25, 183.75, 47.5
320.75, 188.5, 399.0
289.75, 178.5, 202.5
2.25, 113.25, 465.25
432.25, 14.75, 119.5
167.5, 373.25, 472.75
167.5, 402.75, 393.0
220.25, 113.25, 465.25
650.25, 14.75, 119.5
385.5, 373.25, 472.75
385.5, 402.75, 393.0
67.25, 113.25, 465.25
497.25, 14.75, 119.5
232.5, 373.25, 472.75
232.5, 402.75, 393.0
180.25, 113.25, 465.25
610.25, 14.75, 119.5
345.5, 373.25, 472.75
345.5, 402.75, 393.0
161.75, 463.75, 282.75
134.75, 60.25, 81.25
296.5, 361.5, 336.0
268.25, 370.0, 181.75
66.5, 77.5, 235.0
115.75, 463.75, 282.75
88.75, 60.25, 81.25
250.5, 361.5, 336.0
222.25, 370.0, 181.75
20.5, 77.5, 235.0
341.75, 463.75, 282.75
314.75, 60.25, 81.25
476.5, 361.5, 336.0
448.25, 370.0, 181.75
246.5, 77.5, 235.0
325.75, 463.75, 282.75
298.75, 60.25, 81.25
460.5, 361.5, 336.0
432.25, 370.0, 181.75
230.5, 77.5, 235.0
8.25, 376.5, 354.75
373.0, 186.5, 185.25
12.25, 376.5, 354.75
377.0, 186.5, 185.25
8.25, 376.5, 354.75
373.0, 186.5, 185.25
33.25, 376.5, 354.75
398.0, 186.5, 185.25
193.75, 7.5, 493.5
32.5, 314.75, 319.5
327.5, 416.5, 173.5
15.25, 124.5, 493.5
491.5, 412.5, 84.25
368.75, 7.5, 493.5
207.5, 314.75, 319.5
502.5, 416.5, 173.5
190.25, 124.5, 493.5
666.5, 412.5, 84.25
394.75, 7.5, 493.5
233.5, 314.75, 319.5
528.5, 416.5, 173.5
216.25, 124.5, 493.5
692.5, 412.5, 84.25
415.5, 28.75, 2.5
400.0, 257.25, 151.75
555.5, 28.75, 2.5
540.0, 257.25, 151.75
455.5, 28.75, 2.5
440.0, 257.25, 151.75
327.5, 28.75, 2.5
312.0, 257.25, 151.75
691.5, 28.75, 2.5
676.0, 257.25, 151.75
397.25, 335.0, 46.25
416.75, 317.75, 82.5
114.75, 47.0, 213.0
506.25, 335.0, 46.25
525.75, 317.75, 82.5
223.75, 47.0, 213.0
70.0, 70.25, 363.5
216.0, 70.25, 363.5
428.0, 346.0, 15.75
380.75, 81.25, 484.75
108.25, 77.5, 460.25
482.25, 350.25, 403.5
367.5, 462.5, 22.5
361.25, 295.25, 376.75
490.25, 295.25, 376.75
495.25, 295.25, 376.75
313.25, 295.25, 376.75
501.25, 295.25, 376.75
589.25, 295.25, 376.75
113.75, 324.0, 106.0
297.0, 103.75, 4.0
344.25, 454.25, 348.75
373.75, 100.5, 425.75
101.25, 244.75, 280.75
348.5, 112.5, 97.25
396.5, 448.5, 472.75
337.75, 100.5, 425.75
65.25, 244.75, 280.75
312.5, 112.5, 97.25
360.5, 448.5, 472.75
398.75, 100.5, 425.75
126.25, 244.75, 280.75
373.5, 112.5, 97.25
421.5, 448.5, 472.75
321.75, 100.5, 425.75
49.25, 244.75, 280.75
296.5, 112.5, 97.25
344.5, 448.5, 472.75
210.0, 231.0, 411.0
153.0, 231.0, 411.0
355.0, 231.0, 411.0
293.0, 231.0, 411.0
300.0, 452.5, 48.75
217.5, 168.5, 409.25
455.75, 111.75, 331.25
509.0, 452.5, 48.75
426.5, 168.5, 409.25
664.75, 111.75, 331.25
591.0, 452.5, 48.75
508.5, 168.5, 409.25
746.75, 111.75, 331.25
504.0, 452.5, 48.75
421.5, 168.5, 409.25
659.75, 111.75, 331.25
411.0, 452.5, 48.75
328.5, 168.5, 409.25
566.75, 111.75, 331.25
400.0, 452.5, 48.75
317.5, 168.5, 409.25
555.75, 111.75, 331.25
382.25, 243.0, 153.0
217.0, 112.25, 403.0
