473.0, 333.5, 99.75
241.5, 446.75, 89.5
83.25, 56.5, 198.0
385.25, 279.5, 252.0
480.5, 61.25, 36.0
740.0, 333.5, 99.75
508.5, 446.75, 89.5
350.25, 56.5, 198.0
652.25, 279.5, 252.0
747.5, 61.25, 36.0
513.0, 333.5, 99.75
281.5, 446.75, 89.5
123.25, 56.5, 198.0
425.25, 279.5, 252.0
520.5, 61.25, 36.0
312.25, 338.5, 374.0
221.75, 291.75, 212.75
440.25, 412.25, 59.5
396.25, 338.5, 374.0
305.75, 291.75, 212.75
524.25, 412.25, 59.5
543.25, 338.5, 374.0
452.75, 291.75, 212.75
671.25, 412.25, 59.5
384.25, 338.5, 374.0
293.75, 291.75, 212.75
512.25, 412.25, 59.5
417.25, 338.5, 374.0
326.75, 291.75, 212.75
545.25, 412.25, 59.5
86.75, 496.5, 69.5
185.0, 262.25, 428.0
162.5, 479.75, 389.5
190.5, 236.0, 324.75
359.0, 89.75, 45.75
18.75, 496.5, 69.5
117.0, 262.25, 428.0
94.5, 479.75, 389.5
122.5, 236.0, 324.75
291.0, 89.75, 45.75
315.75, 496.5, 69.5
414.0, 262.25, 428.0
391.5, 479.75, 389.5
419.5, 236.0, 324.75
588.0, 89.75, 45.75
268.75, 496.5, 69.5
367.0, 262.25, 428.0
344.5, 479.75, 389.5
372.5, 236.0, 324.75
541.0, 89.75, 45.75
261.5, 72.5, 71.75
52.5, 241.0, 286.5
207.5, 136.5, 61.5
478.0, 123.0, 243.5
385.0, 68.5, 86.75
488.5, 72.5, 71.75
279.5, 241.0, 286.5
434.5, 136.5, 61.5
705.0, 123.0, 243.5
612.0, 68.5, 86.75
325.5, 72.5, 71.75
116.5, 241.0, 286.5
271.5, 136.5, 61.5
542.0, 123.0, 243.5
449.0, 68.5, 86.75
55.75, 480.5, 55.25
500.75, 213.25, 180.25
111.5, 256.5, 225.0
342.75, 480.5, 55.25
787.75, 213.25, 180.25
398.5, 256.5, 225.0
3.0, 392.5, 496.25
349.0, 141.25, 207.75
43.25, 419.5, 89.5
-39.0, 392.5, 496.25
307.0, 141.25, 207.75
1.25, 419.5, 89.5
250.0, 392.5, 496.25
596.0, 141.25, 207.75
290.25, 419.5, 89.5
38.0, 392.5, 496.25
384.0, 141.25, 207.75
78.25, 419.5, 89.5
-2.0, 392.5, 496.25
344.0, 141.25, 207.75
38.25, 419.5, 89.5
75.75, 179.75, 183.75
230.75, 179.75, 183.75
13.75, 179.75, 183.75
39.75, 179.75, 183.75
120.75, 179.75, 183.75
281.75, 439.5, 164.5
360.5, 186.0, 295.25
48.25, 235.25, 107.5
204.5, 235.75, 257.5
307.75, 498.25, 117.25
247.25, 456.0, 18.5
153.5, 303.75, 53.0
-6.75, 235.25, 107.5
149.5, 235.75, 257.5
252.75, 498.25, 117.25
192.25, 456.0, 18.5
98.5, 303.75, 53.0
146.5, 275.75, 190.5
131.25, 35.25, 66.75
63.75, 30.0, 11.25
87.0, 449.25, 224.5
368.5, 275.75, 190.5
353.25, 35.25, 66.75
285.75, 30.0, 11.25
309.0, 449.25, 224.5
251.5, 275.75, 190.5
236.25, 35.25, 66.75
168.75, 30.0, 11.25
192.0, 449.25, 224.5
201.5, 275.75, 190.5
186.25, 35.25, 66.75
118.75, 30.0, 11.25
142.0, 449.25, 224.5
328.5, 275.75, 190.5
313.25, 35.25, 66.75
245.75, 30.0, 11.25
269.0, 449.25, 224.5
112.25, 97.5, 477.5
215.75, 416.5, 357.75
236.25, 280.75, 422.25
329.5, 418.0, 44.75
175.75, 49.0, 234.5
257.25, 97.5, 477.5
360.75, 416.5, 357.75
381.25, 280.75, 422.25
474.5, 418.0, 44.75
320.75, 49.0, 234.5
317.75, 398.0, 493.75
411.25, 411.25, 426.5
254.5, 23.25, 156.75
470.75, 204.75, 371.25
10.75, 218.75, 148.0
243.25, 123.5, 166.25
231.5, 213.0, 396.75
189.75, 216.0, 126.5
10.5, 317.25, 364.5
338.5, 165.75, 172.0
221.25, 123.5, 166.25
209.5, 213.0, 396.75
167.75, 216.0, 126.5
-11.5, 317.25, 364.5
316.5, 165.75, 172.0
43.25, 493.25, 232.5
263.5, 458.0, 487.25
154.25, 493.25, 232.5
374.5, 458.0, 487.25
18.25, 493.25, 232.5
238.5, 458.0, 487.25
4.25, 493.25, 232.5
224.5, 458.0, 487.25
326.25, 493.25, 232.5
546.5, 458.0, 487.25
328.25, 493.25, 232.5
548.5, 458.0, 487.25
279.75, 343.75, 252.0
171.25, 229.0, 462.25
231.75, 398.25, 47.25
339.5, 347.75, 43.0
460.25, 304.0, 322.25
497.5, 254.75, 272.25
162.5, 225.0, 267.25
242.75, 479.25, 11.0
481.5, 254.75, 272.25
146.5, 225.0, 267.25
226.75, 479.25, 11.0
286.0, 337.0, 207.5
385.25, 291.5, 355.0
537.0, 337.0, 207.5
636.25, 291.5, 355.0
583.0, 337.0, 207.5
682.25, 291.5, 355.0
511.0, 337.0, 207.5
610.25, 291.5, 355.0
374.0, 112.75, 340.25
535.0, 112.75, 340.25
129.75, 194.25, 24.25
303.0, 87.0, 104.0
308.0, 139.25, 145.0
97.5, 323.75, 296.5
450.25, 160.0, 500.5
258.75, 194.25, 24.25
432.0, 87.0, 104.0
437.0, 139.25, 145.0
226.5, 323.75, 296.5
579.25, 160.0, 500.5
160.75, 194.25, 24.25
334.0, 87.0, 104.0
339.0, 139.25, 145.0
128.5, 323.75, 296.5
481.25, 160.0, 500.5
383.75, 194.25, 24.25
557.0, 87.0, 104.0
562.0, 139.25, 145.0
351.5, 323.75, 296.5
704.25, 160.0, 500.5
426.25, 45.5, 136.0
270.75, 385.5, 18.0
42.75, 356.0, 139.75
366.25, 184.0, 262.5
194.75, 55.25, 55.5
4.0, 446.0, 246.25
459.5, 419.0, 134.0
413.25, 489.0, 99.75
329.5, 68.0, 190.0
280.25, 314.5, 136.25
372.0, 498.25, 208.25
471.5, 193.5, 324.0
420.5, 243.25, 269.0
601.5, 68.0, 190.0
552.25, 314.5, 136.25
644.0, 498.25, 208.25
743.5, 193.5, 324.0
692.5, 243.25, 269.0
414.0, 491.75, 281.5
674.0, 491.75, 281.5
379.0, 491.75, 281.5
89.25, 317.5, 321.25
92.25, 317.5, 321.25
244.25, 317.5, 321.25
107.25, 317.5, 321.25
5.25, 418.5, 156.5
187.25, 418.5, 156.5
57.25, 418.5, 156.5
81.25, 418.5, 156.5
24.25, 418.5, 156.5
302.5, 209.25, 83.5
52.0, 481.0, 486.5
205.25, 371.5, 256.0
302.5, 386.25, 402.75
423.5, 209.25, 83.5
173.0, 481.0, 486.5
326.25, 371.5, 256.0
423.5, 386.25, 402.75
215.25, 329.0, 231.0
408.5, 66.75, 32.5
360.0, 335.75, 108.0
450.25, 329.0, 231.0
643.5, 66.75, 32.5
595.0, 335.75, 108.0
251.0, 35.5, 460.0
375.0, 35.5, 460.0
473.0, 35.5, 460.0
174.0, 35.5, 460.0
177.0, 35.5, 460.0
9.25, 165.0, 139.0
98.25, 165.0, 139.0
160.25, 165.0, 139.0
136.25, 165.0, 139.0
169.25, 165.0, 139.0
-34.75, 165.0, 139.0
399.5, 458.75, 2.0
387.75, 89.5, 17.25
61.75, 178.5, 293.75
620.5, 458.75, 2.0
608.75, 89.5, 17.25
282.75, 178.5, 293.75
680.5, 458.75, 2.0
668.75, 89.5, 17.25
342.75, 178.5, 293.75
316.5, 458.75, 2.0
304.75, 89.5, 17.25
-21.25, 178.5, 293.75
612.5, 458.75, 2.0
600.75, 89.5, 17.25
274.75, 178.5, 293.75
3.0, 463.5, 155.75
362.5, 163.5, 216.5
367.25, 392.25, 355.0
189.5, 231.25, 78.0
58.0, 463.5, 155.75
417.5, 163.5, 216.5
422.25, 392.25, 355.0
244.5, 231.25, 78.0
58.0, 308.0, 0.5
86.25, 499.0, 373.0
261.75, 252.5, 466.75
485.75, 473.75, 397.25
354.75, 4.25, 290.25
266.75, 4.25, 290.25
631.75, 4.25, 290.25
463.75, 4.25, 290.25
581.75, 4.25, 290.25
577.75, 4.25, 290.25
275.5, 333.0, 328.5
100.75, 91.5, 451.5
183.5, 333.0, 328.5
8.75, 91.5, 451.5
574.5, 333.0, 328.5
399.75, 91.5, 451.5
264.5, 333.0, 328.5
89.75, 91.5, 451.5
54.25, 71.0, 322.75
255.25, 431.75, 51.0
187.25, 71.0, 322.75
388.25, 431.75, 51.0
175.25, 71.0, 322.75
376.25, 431.75, 51.0
237.25, 71.0, 322.75
438.25, 431.75, 51.0
139.25, 71.0, 322.75
340.25, 431.75, 51.0
200.25, 220.0, 473.75
437.0, 474.0, 46.5
283.25, 23.25, 461.25
66.5, 374.75, 372.5
389.75, 235.75, 281.25
290.25, 220.0, 473.75
527.0, 474.0, 46.5
373.25, 23.25, 461.25
156.5, 374.75, 372.5
479.75, 235.75, 281.25
332.75, 282.75, 92.0
439.75, 472.25, 29.75
409.25, 427.0, 279.5
398.25, 285.25, 97.25
295.5, 137.5, 168.5
277.75, 282.75, 92.0
384.75, 472.25, 29.75
354.25, 427.0, 279.5
343.25, 285.25, 97.25
240.5, 137.5, 168.5
374.75, 282.75, 92.0
481.75, 472.25, 29.75
451.25, 427.0, 279.5
440.25, 285.25, 97.25
337.5, 137.5, 168.5
365.75, 282.75, 92.0
472.75, 472.25, 29.75
442.25, 427.0, 279.5
431.25, 285.25, 97.25
328.5, 137.5, 168.5
496.0, 164.0, 215.25
68.25, 323.75, 500.0
435.75, 122.5, 148.75
405.75, 238.25, 31.5
742.0, 164.0, 215.25
314.25, 323.75, 500.0
