513.0, 522.25
248.75, 459.25
308.0, 635.25
23.5, 67.5
216.75, 195.0
364.0, 485.0
691.75, 122.0
216.5, 22.0
529.75, 356.0
702.75, 395.75
476.0, 653.75
512.75, 658.75
390.0, 485.25
504.25, 270.75
405.25, 267.5
198.5, 483.75
87.25, 390.0
392.75, 100.0
248.5, 226.5
234.25, 259.25
494.5, 169.0
409.75, 207.0
457.75, 349.75
306.75, 582.75
421.5, 191.5
167.0, 25.75
506.5, 492.5
552.0, 675.75
361.0, 76.25
442.75, 461.75
287.5, 298.5
308.75, 340.25
497.5, 213.5
639.0, 211.25
338.75, 563.25
100.25, 435.0
261.5, 501.75
280.75, 291.0
456.25, 52.75
478.5, 276.0
529.0, 245.25
465.0, 304.25
454.75, 268.0
349.25, 288.0
171.5, 326.5
517.25, 293.5
438.75, 255.75
344.5, 368.75
520.75, 206.5
508.5, 160.5
175.75, 434.75
78.25, 273.0
523.25, 117.5
496.5, 229.0
715.0, 589.25
321.5, 211.5
714.75, 725.75
408.75, 283.5
426.75, 176.0
65.25, 228.0
673.25, 361.5
389.5, 531.75
112.75, 548.75
261.25, 513.0
224.0, 299.5
213.5, 529.75
304.0, 281.75
343.75, 309.0
335.5, 516.5
170.0, 451.0
184.0, 132.75
233.25, 397.0
295.75, 583.75
219.5, 352.5
233.5, 494.5
708.5, 559.5
289.5, 71.75
299.0, 482.75
244.5, 20.5
308.5, 582.5
