446.75, 589.0
530.5, 126.5
400.25, 258.25
87.5, 236.25
110.75, 246.75
500.5, 57.5
703.5, 263.5
646.5, 268.0
508.75, 579.0
668.75, 322.0
628.5, 85.0
591.5, 306.0
220.75, 500.75
675.5, 513.5
391.75, 313.0
500.0, 243.5
341.75, 363.75
614.25, 291.25
203.75, 679.75
554.75, 192.75
219.0, 229.5
189.5, 337.25
345.25, 371.75
210.75, 103.75
143.25, 82.25
167.5, 426.25
398.0, 182.0
89.0, 55.25
629.0, 299.0
258.25, 296.25
645.5, 231.0
387.75, 308.0
232.5, 350.25
345.75, 641.75
508.0, 436.0
658.5, 302.0
291.25, 348.75
180.25, 202.25
421.5, 73.0
375.25, 440.75
658.5, 246.0
411.75, 472.0
135.5, 468.25
126.0, 175.25
446.5, 34.5
285.75, 103.75
672.5, 84.0
223.0, 234.5
278.0, 510.5
148.0, 68.25
204.0, 269.25
386.25, 236.25
88.75, 465.75
346.0, 231.25
655.25, 325.25
335.75, 387.75
658.25, 128.25
428.75, 161.25
439.5, 13.0
340.0, 500.5
