477.75, 219.0, 423.25
437.75, 219.0, 423.25
560.75, 219.0, 423.25
696.75, 219.0, 423.25
494.75, 305.5, 494.75
292.25, 198.0, 399.0
119.25, 410.75, 373.25
586.75, 305.5, 494.75
384.25, 198.0, 399.0
211.25, 410.75, 373.25
558.75, 305.5, 494.75
356.25, 198.0, 399.0
183.25, 410.75, 373.25
130.75, 3.5, 244.75
51.75, 177.5, 390.25
431.25, 400.0, 211.75
313.0, 351.75, 15.0
346.75, 3.5, 244.75
267.75, 177.5, 390.25
647.25, 400.0, 211.75
529.0, 351.75, 15.0
368.75, 3.5, 244.75
289.75, 177.5, 390.25
669.25, 400.0, 211.75
551.0, 351.75, 15.0
168.75, 3.5, 244.75
89.75, 177.5, 390.25
469.25, 400.0, 211.75
351.0, 351.75, 15.0
192.75, 3.5, 244.75
113.75, 177.5, 390.25
493.25, 400.0, 211.75
375.0, 351.75, 15.0
444.75, 309.75, 482.25
6.0, 32.5, 315.25
615.75, 309.75, 482.25
177.0, 32.5, 315.25
599.75, 309.75, 482.25
161.0, 32.5, 315.25
725.75, 309.75, 482.25
287.0, 32.5, 315.25
658.75, 309.75, 482.25
220.0, 32.5, 315.25
45.25, 405.25, 80.0
163.25, 30.0, 112.75
112.0, 390.0, 53.75
342.0, 390.0, 53.75
182.0, 390.0, 53.75
345.0, 390.0, 53.75
375.0, 390.0, 53.75
374.75, 412.5, 449.5
153.5, 279.75, 150.0
430.75, 412.5, 449.5
209.5, 279.75, 150.0
525.75, 412.5, 449.5
304.5, 279.75, 150.0
603.75, 412.5, 449.5
382.5, 279.75, 150.0
331.75, 412.5, 449.5
110.5, 279.75, 150.0
568.75, 412.5, 449.5
347.5, 279.75, 150.0
346.5, 220.0, 184.0
35.75, 79.5, 384.0
222.0, 237.25, 112.25
527.5, 220.0, 184.0
216.75, 79.5, 384.0
403.0, 237.25, 112.25
483.5, 220.0, 184.0
172.75, 79.5, 384.0
359.0, 237.25, 112.25
529.5, 220.0, 184.0
218.75, 79.5, 384.0
405.0, 237.25, 112.25
591.5, 220.0, 184.0
280.75, 79.5, 384.0
